"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"East Asia & Pacific (excluding high income)","EAP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","28.5476093292236","35.0229911804199","40.0301704406738","44.046459197998","42.0764617919922","42.922119140625","48.3116111755371","50.493408203125","49.3523597717285","46.6429595947266","42.0828399658203","39.1298484802246","34.9991912841797","33.3028602600098","32.9319686889648","34.2755699157715","35.7782783508301","37.9703216552734","39.2403907775879","39.4780616760254","39.2577705383301","40.9499702453613","43.3903388977051","45.668758392334","47.3522682189941","50.7290992736816","54.4482498168945","57.0703010559082","58.5118217468262","59.5177001953125","59.6681098937988","59.791431427002","60.3026313781738","61.979808807373","63.6750183105469","64.8216018676758","66.9410934448242","70.84326171875","73.5347595214844","76.7915802001953","79.8195877075195","82.78955078125","84.8219680786133","87.4938125610352","86.4609832763672","","",
"Early-demographic dividend","EAR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.0950698852539","25.1902694702148","25.95751953125","26.6585998535156","27.2114696502686","27.9873695373535","28.6415996551514","29.522819519043","30.2881698608398","31.1985092163086","32.3027610778809","33.2485504150391","34.6940002441406","36.4911003112793","37.6089286804199","38.7365112304688","39.7902984619141","40.4278106689453","40.7935600280762","41.09326171875","42.1616516113281","43.4432487487793","44.7584190368652","46.1232986450195","46.9790306091309","47.6364517211914","48.214729309082","49.2394599914551","49.4176406860352","49.4643402099609","50.8008689880371","51.6550712585449","53.3051300048828","55.0185317993164","56.2214088439941","57.3038215637207","58.6567192077637","60.6465606689453","62.1796188354492","62.6373291015625","64.876708984375","67.1637496948242","69.0030212402344","69.9788513183594","70.3706817626953","","",
"East Asia & Pacific","EAS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","34.5627403259277","40.0608215332031","44.5403518676758","48.199089050293","46.6573486328125","47.4929008483887","52.2840805053711","53.8968696594238","52.6008110046387","50.1699714660645","46.0285987854004","43.446720123291","39.6620407104492","38.13916015625","37.9008712768555","39.2611999511719","40.8241081237793","42.9716682434082","44.190990447998","44.497859954834","44.3628005981445","46.0425300598145","48.3260917663574","50.4538688659668","52.1905403137207","55.354808807373","58.7717018127441","61.0999488830566","62.1959800720215","62.9635810852051","62.9672889709473","62.8318290710449","63.1449089050293","64.6110687255859","66.109977722168","67.2239685058594","69.1570281982422","72.9048080444336","75.5086135864258","78.6416625976563","81.5026321411133","84.3281326293945","86.3395614624023","88.8673477172852","87.9348220825195","","",
"Europe & Central Asia (excluding high income)","ECA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","85.1814422607422","85.1907806396484","85.7825088500977","86.3581008911133","86.6951370239258","87.1435623168945","87.4196166992188","87.73486328125","87.9212112426758","87.8389282226563","88.0549697875977","87.880500793457","88.1413497924805","88.4389572143555","88.8264389038086","89.3999404907227","90.10498046875","90.2230911254883","90.291618347168","89.9322204589844","89.2280120849609","87.6445693969727","86.1711807250977","84.7418518066406","83.7363586425781","84.3939590454102","84.2987213134766","84.4204864501953","85.4571762084961","86.8230361938477","87.439323425293","89.642951965332","90.9745407104492","91.8226013183594","89.0821228027344","86.8984680175781","88.0699920654297","89.2442321777344","89.3261032104492","88.2203063964844","90.3195419311523","92.2806625366211","92.9356231689453","97.6857223510742","98.3922882080078","","",
"Europe & Central Asia","ECS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","81.2873764038086","81.3061676025391","81.9884567260742","83.0434112548828","84.0949783325195","84.6179275512695","85.2055282592773","85.9117965698242","86.3022308349609","86.6476211547852","87.0274124145508","87.1601104736328","87.587760925293","88.0076599121094","88.3656997680664","89.0105209350586","90.2147598266602","90.697021484375","90.9022521972656","91.0032730102539","90.900146484375","90.7345581054688","90.8165664672852","92.4108123779297","93.3601913452148","93.7496032714844","93.6644668579102","93.4137268066406","92.8965530395508","93.898551940918","94.5656814575195","96.2753829956055","97.452278137207","98.1852798461914","95.6700592041016","95.2415008544922","95.5912170410156","96.1650085449219","96.5070266723633","96.0488967895508","97.8580627441406","98.5292663574219","98.9272918701172","105.351951599121","105.963516235352","","",
"Ecuador","ECU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","25.40979","27.41175","29.85484","32.56245","35.63124","39.48118","42.64375","44.90976","47.16395","49.73735","52.91324","55.23789","57.02272","54.20696","57.78912","57.72072","58.1462","58.76834","","58.34104","56.99474","58.05987","57.4142","","","54.31394","","56.52034","57.95601","57.84692","58.06899","59.01779","58.56804","59.22439","61.8786","64.19695","65.91542","","","88.73894","92.84921","97.69551","101.3937","104.47679","107.70069","",
"Egypt, Arab Rep.","EGY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","31.68158","33.09488","34.32911","35.44616","38.45501","41.10757","44.53743","46.76805","48.10207","49.22823","50.24473","52.32275","54.39051","56.4458","58.54682","61.51377","64.3464","64.6747","63.90212","75.25679","75.33266","69.57114","69.82633","74.71522","72.20412","69.71739","73.63287","","79.08143","80.51473","81.651","81.06118","80.99","80.79295","","","","","68.79331","71.50568","81.67792","83.6341","85.72506","86.10232","","",
"Euro area","EMU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","77.6612319946289","77.7231521606445","78.8940811157227","80.7763290405273","82.4989700317383","83.1004486083984","84.145393371582","85.3082504272461","85.8752593994141","86.5016479492188","87.0692291259766","87.1760101318359","87.6615676879883","88.3301315307617","88.864387512207","89.6920013427734","91.7128982543945","92.7318496704102","93.1809234619141","93.8416213989258","94.3553619384766","95.924072265625","98.083381652832","101.788269042969","105.468070983887","105.962600708008","106.094306945801","105.473602294922","102.198356628418","102.379096984863","103.126319885254","104.401802062988","105.365127563477","105.982933044434","104.169418334961","105.78182220459","106.077239990234","106.012969970703","106.53540802002","106.625709533691","107.923141479492","108.545509338379","108.740226745605","111.488388061523","111.419662475586","","",
"Eritrea","ERI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.39729","14.32487","15.21484","15.98455","17.10343","","20.46222","23.02053","23.27883","24.26208","25.05005","25.69715","28.4681","29.92035","29.02909","30.87356","33.02542","34.10423","35.3206","36.54612","35.51931","34.75437","30.54986","",
"Spain","ESP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","57.05643","53.84298","58.73401","61.63849","65.98651","71.05455","74.60005","76.64643","82.12771","84.84919","86.15056","88.26586","90.48845","89.1646","91.38235","98.34967","100.72063","103.13528","104.08741","101.15837","103.20863","105.36643","109.7087","112.36197","114.15136","117.60993","115.19182","106.09231","107.80014","110.26851","111.8034","111.89637","112.23282","113.95747","117.51314","117.54267","117.50554","117.6678","118.39464","124.38406","128.59216","131.03416","131.08604","130.16466","129.81049","",
"Estonia","EST","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","99.11654","","","86.17162","104.70417","102.09562","101.79188","97.34333","99.03459","102.4437","92.8376","","94.37465","93.71411","93.82631","94.95307","97.68137","97.6677","100.08529","102.78993","103.1119","103.23433","102.26694","102.7461","105.29624","107.36629","107.52985","108.58294","110.40648","115.17822","",
"Ethiopia","ETH","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","3.80719","4.10417","4.53501","4.97523","","","","","","","","","","12.48635","","12.98456","14.05307","15.27606","15.2135","","13.89031","12.15804","10.83304","10.46835","10.50163","10.85953","","","12.38864","13.5022","16.38871","18.60767","19.49936","21.91142","24.75036","28.83949","31.98987","33.20387","33.48889","34.80822","36.04823","37.70339","","","","",
"European Union","EUU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","77.2646484375","77.2904891967773","78.0640487670898","79.6641998291016","81.4155120849609","82.1379318237305","83.0196533203125","84.1609802246094","84.7658462524414","85.4402389526367","85.9936828613281","86.4225921630859","87.0397872924805","87.6073837280273","88.0073165893555","88.7730865478516","90.5040969848633","91.4034194946289","91.8670272827148","92.4927520751953","92.9534225463867","93.4591827392578","94.5830612182617","98.7180862426758","101.352157592773","101.641036987305","101.882446289063","101.508491516113","99.4890670776367","100.248779296875","101.109336853027","102.310256958008","103.381080627441","103.726837158203","101.641242980957","103.135749816895","102.514549255371","102.545387268066","103.287353515625","103.677658081055","105.08390045166","104.413101196289","104.458160400391","112.446792602539","112.793739318848","","",
"Fragile and conflict affected situations","FCS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.2062702178955","18.2058391571045","18.8325901031494","19.4622592926025","19.9298896789551","20.8873901367188","21.6337394714355","22.345890045166","23.3215007781982","24.6696090698242","25.4617595672607","26.4655990600586","26.9947891235352","27.5340595245361","28.1800098419189","28.3574104309082","28.417350769043","28.466869354248","28.4526195526123","28.3253192901611","27.1021308898926","27.561149597168","27.4873790740967","27.6427307128906","28.3989906311035","29.3872509002686","29.7821407318115","30.2246208190918","30.7373199462891","31.1222190856934","32.3612289428711","32.942440032959","33.844181060791","35.6667213439941","37.5372085571289","38.3355598449707","39.7509689331055","40.2607498168945","42.1687088012695","43.5346488952637","44.4920806884766","45.3746604919434","46.181568145752","44.9808692932129","45.5368003845215","","",
"Finland","FIN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","101.83697","105.86456","106.21615","107.15523","106.28324","88.5755","91.81074","94.11435","96.91592","98.29839","99.66175","100.71734","101.11219","103.99411","104.93868","105.72772","105.99994","108.26818","111.22509","114.57498","116.41544","119.67274","116.55042","117.33992","115.55598","115.91645","117.74936","117.64728","120.58488","124.75918","127.31501","128.98347","131.7437","110.91247","111.97108","111.61355","110.32909","108.74427","107.4238","107.27259","107.47822","107.4859","143.21857","145.48369","149.45609","",
"Fiji","FJI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","52.04869","55.01047","58.84869","61.46426","64.35696","66.6168","69.79434","72.70179","74.02016","74.32738","71.79221","70.39406","","71.23345","71.6758","69.72242","71.44531","73.50049","","","","76.69917","80.75273","","","","","","78.76781","78.34432","78.34345","79.06708","82.3459","86.04211","90.84943","","91.00838","89.1594","87.86987","86.8852","","90.92162","88.66825","","","","",
"France","FRA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","74.31258","77.8997","80.94547","85.18002","83.35088","81.71297","82.70624","82.41479","82.99702","83.84619","84.43452","85.12804","86.50574","88.26864","89.82744","90.76171","91.88986","92.91132","94.60758","96.85092","101.49435","105.2578","105.8775","114.20349","114.22312","112.67597","111.52936","110.52375","109.55675","108.77755","107.88068","107.7099","108.17622","107.9212","112.27382","112.07455","111.83735","111.62556","111.17852","111.3269","111.22241","111.66532","110.94065","110.64401","","",
"Faroe Islands","FRO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","133.91086","142.84152","154.38133","162.59113","","166.13589","163.00021","","","","","","","","","","","","","","","","","","","","","","","","","","","82.51466","83.21533","","","","","","","","","","","",
"Gabon","GAB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","14.57394","16.393","20.21135","23.89052","27.7614","28.83826","28.97763","31.31665","29.7959","29.25928","30.78808","30.35282","31.52859","33.52929","35.11682","37.98685","37.42177","38.84887","37.2156","","","","","38.96737","41.59262","49.22062","49.69793","","47.87279","","52.47724","53.30364","","","","","","","","","","","","","","",
"United Kingdom","GBR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","76.55868","77.01764","77.36186","81.95646","82.1374","82.41438","82.37671","81.76045","81.37365","80.76639","80.94806","81.94966","83.19856","83.43098","83.56845","83.96696","83.6699","83.29927","83.38343","84.36381","87.56007","91.08344","101.01748","102.71043","103.1202","102.02694","99.84167","98.96758","101.19733","101.93338","101.81262","102.75191","102.07177","104.63343","105.38728","98.29451","96.93358","97.78373","99.36228","101.90886","92.84833","91.39314","124.42597","127.81129","","",
"Georgia","GEO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","108.7727","","","","","110.81944","","","","","94.6381","89.22404","79.4384","78.59109","77.05423","78.72912","79.60311","","79.05136","78.88179","79.68182","80.6603","82.12241","78.90624","81.6564","83.48521","89.8833","90.65106","88.10632","","","","97.69385","99.43004","103.68162","",
"Ghana","GHA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","43.09192","","40.28657","37.77883","36.49879","36.51174","36.89284","36.97429","37.40385","39.1527","39.88876","38.73028","39.18666","38.99115","37.4695","37.60696","37.37887","39.38184","35.28493","35.94744","","","","","35.83971","","","","40.73941","41.03656","39.03168","41.02408","42.38944","45.16623","47.34028","49.04843","53.43077","55.77963","58.29424","","57.08299","58.13869","61.0837","67.09559","71.03628","",
"Gibraltar","GIB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","11.4116","","","","","","14.90324","16.39094","16.6575","17.46198","17.54679","16.59632","16.56719","16.71988","16.86477","15.02111","12.93674","","11.99261","11.10513","11.52211","","12.66809","12.95593","","13.25522","","","13.34679","","17.85935","20.53258","22.25854","24.53689","29.19433","32.69444","","34.08151","","","37.64013","37.61924","","38.82327","","",
"Gambia, The","GMB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","9.42465","9.66042","9.56052","10.83351","10.66219","11.18056","12.22255","12.10246","12.83062","14.02595","14.84277","15.3646","16.69623","17.86112","18.33485","17.30782","16.37342","15.85224","16.4986","17.18615","17.95759","18.3008","20.67291","20.54857","22.81446","22.19602","","","","","","","","","","","","57.84136","58.83489","57.45183","","","","","","",
"Guinea-Bissau","GNB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","5.35885","5.12008","","","","2.67145","3.90343","4.52852","5.13533","5.01278","5.49879","7.15398","9.40221","10.51311","9.99127","","6.51746","5.37776","6.05001","","","","","","","","","","","17.18758","","","","","30.53258","32.64118","","","","","","","","","","",
"Equatorial Guinea","GNQ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","14.02322","","","","","10.62685","","","","6.1224","","","8.77778","","","","","","","","","","41.83167","37.69595","","","","","32.27862","30.56901","26.95946","26.71908","","","27.37131","","","","","","","","","","","",
"Greece","GRC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","63.31335","68.42908","70.61776","73.07147","74.75375","77.77948","79.51178","80.21789","79.90595","81.44465","81.2324","84.18142","81.11596","85.49676","87.89961","90.71774","94.41024","95.46853","96.15982","94.92956","94.51948","95.51969","91.84955","92.50873","91.966","92.28551","92.03995","91.98171","91.1024","89.93729","93.5556","98.01811","95.0877","95.03828","99.64309","99.23515","96.91084","","","104.97926","103.00151","105.16845","108.19783","106.49936","","",
"Grenada","GRD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","29.32174","35.45847","32.13492","32.91225","67.76995","70.79284","72.91125","76.1678","77.28779","77.03576","72.16598","72.86136","72.16287","83.68782","80.87094","80.00502","83.39658","85.57675","86.19924","91.18759","99.89781","102.47489","102.7775","","","","","","","","","108.05139","111.20257","103.5476","97.79458","","110.8847","110.14045","100.78575","107.79903","","","101.1398","100.84939","99.17963","",
"Greenland","GRL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","10.29295","8.81756","9.68808","9.69718","11.38946","12.15784","13.31483","13.88191","18.013","18.47592","18.34934","18.9499","18.07919","18.35236","18.5987","18.88308","20.13913","","","","","22.62844","","24.13535","25.01244","25.14759","24.7364","24.70763","29.59519","31.62842","36.16367","39.00278","42.80539","","47.26435","49.75882","52.00338","54.10194","55.12558","57.3281","63.14287","63.74315","64.07071","64.15613","63.53116","","",
"Guam","GUM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","66.30666","70.02302","71.57182","70.5516","","73.73519","","","","","","","","68.74094","71.98498","77.22169","78.84899","","","","","","","","","","","","82.91595","","102.16738","","94.53767","","96.86823","","88.3275","87.00612","88.05554","88.64228","92.48394","89.33684","","","","",
"High income","HIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","77.5511703491211","77.4955520629883","78.4710235595703","79.6380081176758","80.8630599975586","81.462532043457","82.2610702514648","83.1531066894531","83.6684494018555","82.7172393798828","86.1866683959961","86.5925827026367","87.8212203979492","88.5889434814453","89.5898590087891","90.0053787231445","91.3486785888672","91.9171295166016","91.7710723876953","91.8029327392578","91.79052734375","92.9959335327148","94.4816818237305","97.2922592163086","99.6975784301758","99.7987365722656","99.9892272949219","99.888786315918","98.7844161987305","98.9396286010742","99.3405838012695","99.9595031738281","100.13973236084","100.82209777832","99.8456420898438","100.74585723877","100.169158935547","100.247413635254","100.563987731934","100.499229431152","100.819847106934","100.767723083496","101.291397094727","105.479698181152","106.260780334473","","",
"Hong Kong SAR, China","HKG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","35.66139","37.47388","39.59313","42.17232","45.95853","48.63009","50.48865","53.08689","56.45726","58.63765","61.50718","64.35989","67.19272","69.62482","72.40624","73.56558","75.10192","75.71617","","","","","","","","79.28784","","","","","77.06688","76.89452","77.31925","78.99213","80.40237","80.90342","82.98515","84.69459","86.16648","88.01957","87.21756","107.22926","101.03382","100.6336","100.8419","",
"Honduras","HND","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","12.86191","14.87961","15.97349","","18.98168","15.64997","16.83251","24.0465","27.21889","26.77778","29.44621","","32.10738","33.02138","33.75597","36.90596","35.22308","","","","","32.95609","","32.43438","","","","","","","","","","","","","61.16965","63.63009","64.19106","","72.6366","73.09775","72.51014","70.6631","68.38009","70.77559","",
"Heavily indebted poor countries (HIPC)","HPC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","11.4496803283691","11.5115404129028","11.9051504135132","12.1761703491211","12.3498096466064","12.9238395690918","13.4811000823975","14.256420135498","14.9668703079224","15.7504596710205","16.6196804046631","17.3532199859619","17.7456703186035","18.2310390472412","18.4067306518555","18.3418502807617","18.275260925293","18.3523006439209","18.7572193145752","18.4161205291748","18.3150405883789","18.5000705718994","18.3643703460693","18.3796005249023","18.7853202819824","19.3150196075439","19.453010559082","19.7174301147461","20.4447498321533","21.2157001495361","21.9567794799805","23.0010108947754","24.0806999206543","25.0528697967529","26.3936595916748","27.7786903381348","29.5113906860352","31.2964305877686","33.4192008972168","35.222110748291","36.7456817626953","37.7686805725098","38.6723594665527","39.1621704101563","39.8661804199219","","",
"Croatia","HRV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.73263","84.28812","81.93122","81.65051","82.66595","84.03807","85.36897","85.52747","85.7646","86.85451","88.31845","","93.14652","94.93403","96.9034","98.96221","100.62829","100.71391","99.88217","99.76706","100.09003","98.99999","","",
"Haiti","HTI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","11.17068","11.84695","12.74651","12.83455","15.08216","17.08438","","17.51779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","74.2574","72.74229","72.67114","72.00654","73.11308","74.93469","76.94047","79.51427","82.77783","84.93647","86.43542","87.50477","86.96866","86.06708","86.55488","88.58737","89.04259","89.41001","88.75938","87.37657","85.27872","83.36653","","88.56343","89.13466","91.42519","94.75946","91.3596","93.95767","96.1834","98.50523","100.14219","102.24345","95.93939","96.1855","95.90943","96.07066","96.61285","97.88559","99.93418","100.77067","101.86023","108.19886","106.98436","105.20377","",
"IBRD only","IBD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","35.1985511779785","37.7211418151855","40.3195190429688","42.272289276123","42.3564605712891","43.0546913146973","45.5780410766602","47.0984382629395","46.9323387145996","48.8232917785645","46.8090400695801","45.6647491455078","44.0532989501953","43.7939491271973","44.1731414794922","42.5424118041992","46.7921981811523","48.0469703674316","48.9487609863281","49.3528289794922","50.3176383972168","51.7996292114258","53.5531692504883","55.3211212158203","56.4127502441406","57.855339050293","59.4600486755371","60.8356781005859","61.3203010559082","61.5189895629883","62.4084205627441","62.7090187072754","63.6554985046387","64.8548278808594","65.9685668945313","67.1008987426758","68.3405380249023","70.685173034668","72.9668579101563","74.0965881347656","76.8132934570313","79.3534393310547","81.1811828613281","82.7682037353516","82.4575576782227","","",
"IDA & IBRD total","IBT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","31.8864898681641","33.8667182922363","35.9101791381836","37.4730186462402","37.5282287597656","38.1049499511719","40.0403785705566","41.5565986633301","41.7695999145508","43.3897514343262","42.0439605712891","41.2181205749512","40.1705703735352","40.1706199645996","40.5726509094238","39.3231086730957","42.6064910888672","43.5931015014648","44.1966514587402","44.3532791137695","44.9286003112793","46.187328338623","47.611270904541","48.9186592102051","49.7678604125977","50.9540214538574","52.1905097961426","53.3129997253418","53.8300094604492","54.0717887878418","54.9155883789063","55.3829307556152","56.3376617431641","57.3813209533691","58.3873405456543","59.2333297729492","60.3902816772461","62.150089263916","63.942798614502","64.9906387329102","67.0973281860352","68.8537979125977","70.2065505981445","71.3909606933594","71.1611862182617","","",
"IDA total","IDA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","20.026029586792","20.3170700073242","20.755880355835","21.1764907836914","21.2412109375","21.496410369873","21.7363700866699","22.2063999176025","22.7882404327393","23.3374004364014","24.4404697418213","24.6894207000732","25.6004791259766","26.6146202087402","27.2612400054932","27.5466804504395","27.3014392852783","27.6552600860596","27.5767002105713","27.2729206085205","27.0293502807617","28.1068096160889","29.0049705505371","29.3600597381592","29.9220294952393","30.7283897399902","31.2052097320557","31.7572994232178","32.5021591186523","32.9956817626953","33.692081451416","34.6571006774902","35.6635093688965","36.4132995605469","37.3862190246582","37.9435501098633","39.4380798339844","40.3530311584473","41.6600914001465","43.1826705932617","44.6657981872559","45.4021606445313","46.3633193969727","47.2623405456543","47.7765693664551","","",
"IDA blend","IDB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","26.2465591430664","26.7554206848145","27.4447002410889","27.9820308685303","28.1993103027344","28.5547904968262","28.7171192169189","29.2922801971436","30.0223007202148","30.4244499206543","31.569730758667","32.3636894226074","33.32373046875","34.6429595947266","35.8561897277832","36.2156982421875","36.0314903259277","36.4234390258789","35.9367218017578","35.5144996643066","35.4422912597656","36.8592300415039","38.1648902893066","38.1813507080078","38.4260292053223","38.6432304382324","38.7517318725586","38.9678611755371","39.1793212890625","38.9725914001465","39.1702919006348","40.0285682678223","40.5653305053711","41.2808609008789","42.7675399780273","43.0446586608887","44.7895202636719","45.4070091247559","46.4944114685059","47.6911201477051","49.3036117553711","49.7469100952148","50.3477783203125","50.8673515319824","51.5489387512207","","",
"Indonesia","IDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.2596","18.61333","18.69689","19.01333","19.58353","21.07299","21.83655","22.57674","24.01306","","","28.33644","30.51617","34.02906","34.28444","","41.88131","47.37783","49.33716","49.18491","46.58588","44.81151","44.06685","43.73296","44.75798","47.58974","50.35956","54.09882","54.34609","54.42705","55.09762","55.55807","57.1851","60.16173","61.86945","60.13283","62.58938","70.55849","69.7292","74.73399","76.54019","79.21021","80.40742","82.48971","82.4687","","",
"IDA only","IDX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","16.2245006561279","16.3213806152344","16.6037197113037","16.9226207733154","16.8760890960693","17.0728092193604","17.2347393035889","17.6180400848389","18.1056594848633","18.7477207183838","19.8250408172607","19.6862297058105","20.4966793060303","21.3104591369629","21.6286392211914","21.8660202026367","21.7647705078125","22.0349292755127","22.2208309173584","21.9716091156006","21.6342506408691","22.5048599243164","23.1522693634033","23.7316608428955","24.5149993896484","25.7030792236328","26.4305992126465","27.1931190490723","28.2891902923584","29.2173194885254","30.2305507659912","31.2686405181885","32.5767402648926","33.3635292053223","34.0384101867676","34.7691383361816","36.1415405273438","37.2781982421875","38.7645301818848","40.5292205810547","41.9990882873535","42.9612617492676","44.1688385009766","45.3139305114746","45.7617683410645","","",
"Isle of Man","IMN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","24.02639","24.49539","24.9664","","25.6639","25.81778","26.38727","26.76133","","28.9463","30.39611","31.91077","33.90955","35.29776","","37.40913","37.03047","37.12026","37.29242","","","","45.5137","45.83682","45.54282","45.47692","46.03048","","43.22161","45.06362","45.34123","47.26626","49.82318","51.5717","54.17274","55.08233","57.4772","60.55574","59.79393","63.29094","66.42168","69.16415","68.89721","74.27544","","",
"Not classified","INX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","73.32682","75.63622","80.03335","82.69638","85.2336","86.73784","87.84729","88.50082","89.06561","90.25186","92.91201","96.76572","98.73527","99.64339","99.60465","98.27481","97.32477","96.07963","94.69613","94.44159","95.64043","98.27575","106.78251","108.55933","109.20414","108.75913","110.3133","100.65321","99.90394","99.43411","98.84489","100.94147","104.01601","107.53258","109.53949","110.68822","112.88951","114.90616","118.91978","123.46261","122.09314","126.09333","","127.2033","","",
"Iran, Islamic Rep.","IRN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","26.09855","34.49592","36.82317","39.50546","43.32735","46.29951","48.71792","","","","","","","","44.3977","","","48.65247","","53.21756","54.75006","58.47807","63.49315","68.18157","70.80598","","74.56137","","78.0428","78.58413","77.93214","77.68005","76.78079","76.30233","75.84529","77.37796","77.5143","81.0077","82.83158","81.95505","85.11794","87.64284","86.62177","88.40664","89.16724","",
"Iraq","IRQ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","23.52585","24.55451","27.48088","29.93797","34.42622","36.15544","38.75595","44.17078","49.20847","53.15289","53.32034","54.4475","49.89236","48.05722","49.24594","50.50849","49.0756","47.50025","46.55449","","","","41.18249","","","38.83859","","","34.61998","37.46913","37.56386","","42.18261","47.61511","","","53.45966","","","","","","","","","",
