"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Italy","ITA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","97.25263","99.2982","99.10382","100.29457","107.95952","106.09331","105.52324","102.56535","102.06751","103.57431","100.56114","101.11286","100.21917","100.22957","102.35361","101.88728","100.53953","99.97255","100.31955","100.81419","98.09378","98.57831","","99.85882","98.50243","99.14067","95.73311","","100.08547","100.81398","103.70151","102.04529","102.35375","100.85028","99.17083","99.45579","101.4802","104.80517","102.60533","103.10684","104.212","100.66073","100.04961","100.24771","","",
"Jamaica","JAM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","78.037","79.9675","","86.27114","83.75824","85.16931","","","88.4455","85.30511","86.51153","90.29328","92.71494","95.65838","96.38204","93.47926","","89.82944","","","","","","","87.05974","81.46455","87.39517","","87.39598","","","","","","","","","","","","",
"Jordan","JOR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","70.25099","76.83764","89.58982","99.9372","102.17922","102.17856","103.91285","102.80929","103.11323","99.75256","98.11939","93.95552","96.97527","97.44713","","88.46182","90.77187","92.57307","95.6997","97.5772","97.45323","96.0619","98.75362","","95.4594","","","97.95658","101.16229","","97.87049","101.13056","101.92813","105.47869","102.62819","105.33948","103.06785","","","85.97957","","86.92273","91.002","","",
"Japan","JPN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","105.13346","100.91059","98.64233","98.00889","97.92424","98.34951","102.79239","98.83891","90.64399","105.9307","104.20352","99.43495","98.64811","99.13112","99.40853","101.38365","102.65695","100.7598","100.889","103.39714","103.32189","101.15897","","98.89334","","","","103.0667","102.68833","102.38032","102.65642","99.4435","99.05454","100.94517","101.10062","100.91064","104.32427","","101.42707","100.59418","102.1159","102.0557","","","","",
"Kazakhstan","KAZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.62446","101.64077","","99.69794","95.84749","","92.74226","94.98939","96.2654","97.43511","104.15489","104.97703","101.04085","97.52881","101.53713","103.12669","106.36111","112.9152","106.30569","108.04716","113.82034","113.00701","",
"Kenya","KEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","48.43802","50.68309","53.92649","55.62292","","60.6402","62.82408","67.25211","68.53489","89.46473","86.05039","84.5216","","","","","","","","","","","","","","","","","","","","","","","88.99049","90.97655","","","","","","","","","103.50837","105.18793","",
"Kyrgyz Republic","KGZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.34402","99.68777","","","93.69225","93.48318","93.26531","93.30556","90.12932","92.17565","96.74625","100.43536","95.87393","94.12929","96.4333","95.49204","93.97747","95.20323","100.29886","105.00501","","",
"Cambodia","KHM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.97894","43.39248","","17.13616","32.37186","41.01337","","51.09644","59.69196","66.383","77.35809","86.64029","89.08454","90.41672","85.61607","82.99083","84.87408","87.15671","92.8613","93.85638","96.29796","95.16906","",
"Kiribati","KIR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","76.81729","85.85592","72.56461","84.42077","132.43425","122.85319","129.07143","127.29993","127.43431","126.36364","110.17192","109.42623","113.47656","102.24579","112.85628","111.72986","106.84695","108.65438","110.31875","121.2153","122.70876","","106.54734","99.02416","117.21915","111.35632","119.5713","123.06604","122.92052","113.35927","118.59693","106.67739","","","","","","112.36118","","",
"St. Kitts and Nevis","KNA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.24973","","","","","","","","103.23276","103.23974","107.2747","96.47189","107.02948","106.89252","","93.10734","84.64912","93.61702","88.77339","92.96066","92.57322","89.68421","82.1164","85.21277","",
"Korea, Rep.","KOR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","95.97641","97.94573","106.74917","104.25211","103.3797","107.43016","101.34592","99.54483","101.97207","98.43438","103.53163","101.19989","102.55107","107.97806","105.17479","104.59996","104.17996","99.62717","94.97756","99.22781","97.34414","109.0495","109.10336","111.78011","111.40366","","98.45812","99.89287","104.0362","103.5772","98.45246","95.25239","106.46046","111.65845","113.45087","109.62188","107.48642","102.44721","100.64951","98.74258","101.69306","109.10055","103.21697","","","",
"Kuwait","KWT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","59.484","54.55353","51.87931","49.2348","58.48392","81.68699","68.68752","74.42979","75.24806","81.49876","93.01994","91.14413","93.08458","93.14854","94.15297","95.21092","96.13946","","","","","57.08183","","80.69859","72.92533","101.26128","98.38547","","100.96892","103.48848","94.03044","101.14195","106.0192","106.70195","115.75618","","106.51649","","","97.91647","100.41663","100.20427","103.04641","","","",
"Latin America & Caribbean (excluding high income)","LAC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","79.0735092163086","79.5750198364258","79.833854675293","80.7079772949219","81.2064895629883","81.6122512817383","82.7171478271484","84.9416732788086","85.2440567016602","86.153694152832","86.9131469726563","87.4116592407227","87.7568359375","88.7919311523438","89.838996887207","89.3372268676758","90.3143768310547","90.8422393798828","90.9326477050781","90.9294509887695","90.9532089233398","91.2322540283203","92.3957061767578","93.051872253418","93.6433563232422","94.2619476318359","94.82177734375","95.3934783935547","96.463752746582","96.8410568237305","97.7533874511719","97.5316390991211","99.5626983642578","98.4836196899414","96.4961929321289","97.2704238891602","98.3225402832031","99.1233749389648","98.9650573730469","99.0655288696289","99.1132049560547","99.2691040039063","99.9493865966797","99.7358551025391","100.093978881836","","",
"Lao PDR","LAO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.13746","","43.45266","","40.52325","43.59157","48.72168","","56.83117","59.75091","63.90799","69.19796","67.50041","67.53646","67.82626","67.19477","67.454","69.73028","73.49833","75.79556","78.00244","81.01117","85.01297","90.85049","94.36131","98.75074","100.33572","100.20915","",
"Lebanon","LBN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.85026","103.31633","120.1399","115.40879","111.83089","103.32542","98.16123","90.89416","82.92237","80.47609","82.59192","85.77742","85.40234","87.88616","84.75098","81.12956","78.10949","70.50373","71.92061","",
"Liberia","LBR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","28.58762","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.69911","","61.17087","60.42718","","65.19984","","","58.83306","","",
"Libya","LBY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","43.23083","77.75773","68.82326","84.53731","103.71898","97.618","100.85983","98.7179","93.21739","86.10326","88.17193","","94.42068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","106.35471","101.53891","","","","","","123.87597","116.7819","","119.85135","","","","","","","","","105.31401","104.6777","103.78766","99.50753","106.87225","107.59797","","","","","","","","","",
"Latin America & Caribbean","LCN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","79.354736328125","80.0920257568359","80.4556350708008","81.3194198608398","81.6963119506836","82.0689697265625","83.143913269043","85.1593627929688","85.4733657836914","86.389518737793","87.1555099487305","87.6808624267578","88.0620269775391","89.081184387207","90.0492477416992","89.5411834716797","90.4652404785156","90.9770965576172","91.0510101318359","91.0440902709961","91.0649642944336","91.3193817138672","92.4110946655273","93.0276260375977","93.5665893554688","94.1257476806641","94.6357269287109","95.1787109375","96.2372360229492","96.6271896362305","97.5115432739258","97.2871627807617","99.2537231445313","98.2172775268555","96.3448333740234","97.1328353881836","98.1859359741211","98.9812774658203","98.8498229980469","98.9662399291992","99.0078125","99.1703643798828","99.8747711181641","99.6371612548828","99.9717178344727","","",
"Least developed countries: UN classification","LDC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","34.6960945129395","35.0124893188477","36.058177947998","36.3043327331543","36.952995300293","37.4832077026367","35.8785057067871","36.8107566833496","37.5342102050781","38.1986961364746","39.1704750061035","39.9860153198242","41.0342597961426","43.4655227661133","41.8097229003906","42.0961723327637","42.0250701904297","41.8007659912109","41.4767761230469","42.4623184204102","43.289249420166","43.2430305480957","44.1720886230469","43.6941947937012","44.012996673584","44.4393501281738","44.5972633361816","44.8874931335449","46.1435928344727","47.198184967041","49.099178314209","51.1206474304199","52.9481582641602","54.5844879150391","57.0801429748535","58.6716651916504","59.8342247009277","61.6891288757324","64.3484268188477","65.467887878418","66.6464004516602","66.8811187744141","66.78759765625","67.2061309814453","","",
"Low income","LIC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","32.0951690673828","31.574254989624","32.0772666931152","32.5084915161133","33.2956123352051","34.652645111084","35.8408203125","37.5533065795898","39.3298530578613","40.7226982116699","41.8242301940918","43.3311996459961","43.7331466674805","44.3550186157227","47.0972290039063","43.1505699157715","42.3978729248047","41.1837463378906","39.671501159668","38.2548675537109","39.6207695007324","40.7416458129883","40.3229141235352","41.4669342041016","40.2256851196289","40.3416709899902","41.0329284667969","41.2835502624512","40.7769775390625","42.0731468200684","42.7342834472656","45.2760696411133","47.6600074768066","49.4922904968262","51.1462860107422","53.9528121948242","56.5748901367188","58.6627922058105","61.9189147949219","64.587287902832","65.2050476074219","64.8766479492188","65.2379684448242","65.2598648071289","65.8786392211914","","",
"Liechtenstein","LIE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.38902","109.02062","","101.78117","102.86976","103.64964","94.59459","111.05398","100.74257","102.23881","","92.24806","105.74713","",
"Sri Lanka","LKA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","63.54953","","79.88297","","73.10422","70.93071","42.35869","57.99789","64.05963","69.54251","75.47496","80.13342","87.25346","82.94877","81.62952","83.74817","83.87206","88.73265","","94.49024","96.75925","99.24298","99.16438","","","","","","97.30669","","","107.26255","112.58851","105.18499","","101.19185","100.22364","97.52072","92.57199","92.49127","99.09523","100.41499","97.59052","98.54049","98.03893","","",
"Lower middle income","LMC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","51.8967475891113","52.0002326965332","52.1257629394531","52.8299674987793","52.8333168029785","53.6188926696777","54.1648178100586","54.9451522827148","55.9395294189453","56.6825675964355","58.2007942199707","59.7785186767578","61.4610443115234","63.032341003418","65.0835037231445","67.0924682617188","68.3166885375977","69.1986694335938","69.9947128295898","70.6900405883789","71.24169921875","71.5496520996094","71.817756652832","72.8067169189453","73.6217346191406","74.2534332275391","73.8894424438477","73.6499557495117","73.6550827026367","73.7154693603516","75.4346542358398","76.4288482666016","78.0311965942383","80.3809814453125","81.9125671386719","83.6308517456055","85.0255889892578","86.0749588012695","86.7670440673828","88.0889358520508","88.7932968139648","88.5203552246094","90.2901077270508","90.592155456543","90.9953308105469","","",
"Low & middle income","LMY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","69.6456756591797","69.6774291992188","70.0356826782227","70.6535110473633","70.9076232910156","71.5874786376953","72.2982940673828","73.29638671875","74.10693359375","74.9350280761719","75.967399597168","76.8423919677734","77.402099609375","78.0009994506836","79.0320739746094","79.4496536254883","79.583610534668","79.4259338378906","79.4212951660156","78.984733581543","79.2474746704102","79.5906448364258","79.0772857666016","79.961051940918","80.6252975463867","80.0162200927734","78.9396438598633","78.5727462768555","78.7818145751953","78.9788360595703","80.0041427612305","80.8049850463867","81.637321472168","82.5019454956055","83.2013549804688","84.2053451538086","84.7445831298828","85.3443069458008","87.9108734130859","89.4057235717773","90.0771713256836","89.5124664306641","90.1781997680664","89.9762573242188","89.1554718017578","","",
"Lesotho","LSO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","32.85962","36.54052","40.49384","49.73428","52.26487","48.79031","44.88597","45.37286","46.14092","46.23558","47.54747","48.05478","49.24255","49.76663","49.82985","50.34394","53.30447","56.29238","57.02096","59.5779","60.34672","63.00948","62.92162","65.3046","69.23806","66.89067","66.36952","66.56686","65.22049","63.68828","65.623","66.44146","67.9278","69.68136","64.11992","80.38899","74.98174","71.9667","71.36063","73.09819","72.59459","72.48432","74.12431","75.65151","76.77775","",
"Late-demographic dividend","LTE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6903228759766","98.4980926513672","99.3213882446289","99.9597473144531","97.9732131958008","99.0933074951172","100.411010742188","97.6902389526367","94.6368026733398","93.4260330200195","93.755012512207","93.9856185913086","94.3918762207031","95.0525131225586","94.9271011352539","94.426643371582","93.7129592895508","93.6012496948242","93.7330703735352","93.653678894043","100.184600830078","103.400901794434","105.279014587402","104.578842163086","103.63346862793","102.128280639648","98.1018142700195","","",
"Lithuania","LTU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.20394","97.60289","99.62748","","99.31482","100.6843","107.85366","108.17172","108.50133","99.93432","90.96229","92.70739","96.21789","93.44944","98.62927","103.04639","99.10625","97.57979","97.18447","101.15791","","",
"Luxembourg","LUX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","82.99065","82.82128","85.74376","84.37618","84.22151","","","","82.84049","","","","","","","","","","","","","","","","","","","","","","","","","","","84.31212","84.36893","85.73952","81.97088","79.33077","","",
"Latvia","LVA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.84044","73.73409","88.21381","","94.87873","96.24354","100.00291","98.38297","101.40234","95.47276","91.55939","91.03118","92.25624","91.82686","91.10833","96.1561","98.65795","106.17269","110.66341","104.85454","","",
"Macao SAR, China","MAC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.70604","","92.54084","95.3411","","","","","","99.97458","99.16277","100.20988","102.85196","101.50366","105.89971","97.32325","102.24685","99.744","98.3822","94.93851","95.56061","95.79592","95.04203","89.58333","91.16348","90.80968","",
"St. Martin (French part)","MAF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","26.20761","25.83322","26.6188","27.22771","28.62995","31.07742","33.46394","36.76052","39.64895","41.96775","43.50019","46.32788","47.81684","49.34401","57.86244","56.18464","55.70582","51.81959","44.41709","50.70162","47.09593","45.68948","46.07458","46.20024","47.81865","48.57476","50.2627","53.32988","55.20205","58.04432","59.5415","61.86523","66.18642","73.68275","78.28385","81.89536","82.10583","80.66747","80.15654","84.21331","89.2427","99.99726","99.6924","101.74689","102.93804","",
"Monaco","MCO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.01312","","","","94.35631","97.78653","97.26115","97.1417","95.3809","96.22394","99.48995","98.03026","92.91347","91.37655","92.81584","91.9797","91.09963","89.63885","93.03944","91.96939","90.90861","",
"Madagascar","MDG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","27.01225","29.63433","29.21037","","31.72836","","","","","","","","","","","","","36.75406","34.83534","35.04671","34.67556","32.56578","34.1592","31.53402","30.98986","30.73657","","30.17761","32.95145","35.88833","35.55109","35.69676","39.55012","45.4691","57.77284","56.67671","60.93577","67.28568","73.96315","70.54567","71.00579","69.53569","68.45591","68.78254","69.34014","",
"Maldives","MDV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.83347","","","","177.65932","185.29659","180.18697","176.83032","135.43732","126.87362","","109.63958","114.3786","","","","","","","",
"Middle East & North Africa","MEA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","49.3829650878906","49.3194160461426","49.3886871337891","51.2867660522461","53.1524238586426","56.404670715332","58.3716926574707","60.900390625","60.7292175292969","57.1318664550781","60.5506935119629","64.2451858520508","65.3705520629883","66.9344329833984","69.5869674682617","74.0036468505859","73.1768264770508","73.0339889526367","73.4700622558594","73.8667678833008","75.6757125854492","76.4277496337891","77.8053131103516","79.1622161865234","79.2593460083008","80.8878021240234","81.3446502685547","81.6647415161133","82.077880859375","82.4541244506836","81.7030258178711","83.5444564819336","84.3456802368164","85.8695526123047","89.7421188354492","90.9617385864258","87.8679885864258","89.0965576171875","91.4865036010742","90.6503067016602","92.6269149780273","92.7435302734375","94.6754837036133","92.3957443237305","93.7348327636719","","",
"Mexico","MEX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","68.48994","70.37812","76.00197","76.24665","80.33423","83.11952","84.43141","84.31306","85.08266","88.06504","86.38248","88.022","88.77958","88.61528","88.39128","86.66276","86.40092","87.81292","88.84702","90.58654","93.59057","95.21862","94.89413","","94.57435","95.0646","95.42043","96.3493","95.88364","97.2031","97.43583","97.11737","97.02297","95.40584","92.98161","92.57442","92.60792","98.85065","102.82186","104.70842","","",
"Marshall Islands","MHL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.52982","","","114.29641","103.66667","","110.17613","114.69428","116.97561","114.32638","109.12376","","99.7541","","","","","",
"Middle income","MIC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","72.5871276855469","72.6429443359375","72.9580841064453","73.5718307495117","73.7942886352539","74.4592437744141","75.1513748168945","76.0924224853516","76.8262710571289","77.6078872680664","78.6299362182617","79.458610534668","80.0587692260742","80.6847991943359","81.612548828125","82.4280090332031","82.6967239379883","82.6994552612305","82.9106216430664","82.6700439453125","82.9411392211914","83.28662109375","82.8142318725586","83.729866027832","84.6529998779297","84.0370559692383","82.812873840332","82.37109375","82.659423828125","82.7726974487305","83.8879776000977","84.6260833740234","85.4344482421875","86.3380966186523","87.068962097168","88.0030059814453","88.4240570068359","88.9741439819336","91.6001968383789","93.0797119140625","93.8926544189453","93.4131011962891","94.2227325439453","94.0781936645508","93.0964508056641","","",
"Macedonia, FYR","MKD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.82005","95.02037","94.0659","97.61926","99.23182","103.7585","103.76146","100.25454","98.37598","99.50542","95.65315","94.41455","95.28077","92.92393","91.7759","90.87107","89.87657","","","","87.68411","88.27985","","",
"Mali","MLI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","10.05257","9.23434","9.61063","10.36502","","11.50674","13.81905","12.93323","13.6341","12.06113","11.61669","","11.83044","11.30311","10.66786","9.79564","9.72553","9.39591","","","","","","","","","","","","30.8195","34.83297","35.71937","38.70314","40.45277","41.80593","46.77379","49.71655","52.32433","53.86657","56.9282","57.65484","54.10512","53.96851","53.06073","50.91388","",
"Malta","MLT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","103.21209","108.19994","105.91707","110.07067","98.89905","77.24365","101.42602","97.3859","108.05752","112.73148","126.42683","110.89702","106.87732","102.36299","107.88619","106.9296","109.69923","99.20758","99.83168","99.39384","99.70654","104.41979","109.42888","110.15312","104.97639","102.99699","99.52871","99.32805","100.06827","102.34348","101.14663","102.46629","101.30506","99.16713","95.52547","98.08386","93.28501","93.95223","86.15234","88.68715","88.71563","83.06127","86.53762","91.82835","91.65099","",
"Myanmar","MMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","35.69507","33.88243","41.69229","39.30432","","","","","","","","","","","","","","","","","","","","","","","","","70.35702","76.47131","75.74325","76.72349","78.88962","80.77164","","85.02028","85.04554","85.74518","84.40369","84.35033","","","","85.0729","","",
"Middle East & North Africa (excluding high income)","MNA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","48.8136291503906","48.7824745178223","48.8949508666992","50.9873886108398","53.0445709228516","56.5261688232422","58.5202827453613","61.2761077880859","61.0555992126465","57.1219902038574","60.6989707946777","64.5279159545898","65.6678161621094","67.2894592285156","70.1111297607422","74.9148101806641","73.8851852416992","73.5923156738281","73.9853286743164","74.2827529907227","76.1737823486328","76.9154968261719","78.3941802978516","79.7347793579102","79.6998748779297","81.4484786987305","81.7116775512695","81.8608932495117","82.140251159668","82.4013748168945","81.4372024536133","83.3795776367188","84.0745239257813","85.5953063964844","89.6798553466797","90.8899612426758","87.2456970214844","88.4150772094727","91.0388336181641","90.0744857788086","92.327766418457","92.4111785888672","94.0239868164063","91.2576293945313","91.8205108642578","","",
"Montenegro","MNE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.57197","96.201","","","92.57817","",
"Mongolia","MNG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","95.69946","99.9234","99.36398","","","98.03922","","","","","","","","","","","","74.71335","79.64012","77.0955","88.64092","86.76555","86.95363","91.96409","99.35185","100.9583","97.78097","96.14891","","","","","","","","","","98.27695","",
"Northern Mariana Islands","MNP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","8.35057","","","","","","","","","35.74341","27.92717","32.96552","33.11092","44.12088","33.13595","26.00651","25.55455","26.68406","26.89805","25.01549","24.73138","25.0257","25.49624","","","","14.09311","16.27226","18.96159","22.17357","","28.81483","40.24029","39.58911","43.53252","55.61965","52.7813","56.33695","52.6492","50.22197","48.03508","47.55775","47.89364","",
"Mauritania","MRT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","10.13028","10.31216","11.9087","15.81242","18.98024","25.35591","","29.04824","","29.9231","32.2291","32.97482","38.41259","34.19315","28.78426","32.41178","31.31855","32.80999","32.41153","33.35444","34.14285","38.39638","43.78643","44.99531","","45.12935","42.67477","","","42.42786","43.46476","54.70839","","67.0168","","","68.12068","70.26369","67.50243","68.34308","",
"Mauritius","MUS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","86.3255","80.83859","93.42858","125.32911","100.04666","102.69937","67.97723","113.64991","114.1379","109.69105","101.99375","97.50087","95.85479","93.852","93.82466","97.42869","102.68891","102.78894","101.88474","98.32897","99.15022","96.02805","97.4925","95.04104","97.48472","97.1524","94.86301","99.26349","98.15951","95.51382","97.63023","97.47383","101.07796","",
"Malawi","MWI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","20.08037","21.28351","23.42433","27.70269","28.64583","30.5152","31.00789","33.49262","33.1315","32.91948","31.39901","32.54447","31.81761","31.73117","25.71747","26.74908","29.29504","32.63958","36.25393","38.41676","40.71068","52.68687","61.4127","","","63.03209","62.01812","63.4077","66.73923","","58.72221","58.51585","58.13877","59.00668","63.64169","65.18256","67.56205","70.14889","73.64464","79.13925","79.33756","","",
"Malaysia","MYS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","80.55227","","","","","","92.22194","89.76063","90.48131","94.99182","95.0169","93.88858","","92.49003","92.54464","89.94465","87.8634","89.16281","","92.14027","","","","","97.10012","94.97843","100.56754","","92.20237","92.4975","96.8631","102.9547","100.59076","99.68085","101.72159","102.94984","99.9895","101.38264","107.24664","102.81267","101.91783","101.18077","",
"North America","NAC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.06892","","72.00114","69.37841","77.54979","","95.90992","94.5445","91.17739","93.77186","92.41815","92.81988","85.30726","85.29781","82.34954","","78.73635","84.22733","81.08928","","85.39533","86.49883","","","",
"New Caledonia","NCL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","5.31154","6.45142","6.53314","6.45887","6.8312","7.48407","8.43361","10.3767","10.88479","14.09477","15.08697","17.38964","18.69652","20.2443","19.7822","21.76259","22.88518","","15.02764","16.45099","17.48519","18.46188","16.54259","","14.06659","14.55843","18.72709","19.61507","20.09249","18.87801","19.76487","21.45844","20.80123","27.01377","29.76579","32.54092","39.47561","38.04943","40.26895","40.08944","44.59761","48.2899","48.46896","58.61995","68.98843","",
"Nigeria","NGA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.53125","82.63016","90.56854","80.49143","69.37527","73.32351","76.04519","","","","","","",
"Nicaragua","NIC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","25.33848","28.93704","29.44688","32.08946","30.31723","","","35.22083","34.81777","30.79257","34.52964","","31.35475","30.91877","29.32966","31.45047","38.53042","47.65681","48.34704","42.04791","39.55977","42.64201","44.89752","49.23765","54.56632","50.10791","","","","66.80137","65.69253","67.06658","75.32847","75.48389","76.94642","81.03081","80.90765","81.42626","80.59437","","85.36607","","","","","","",
