"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Dominica","DMA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","41.2423625254582","42.7189242374549","28.0100334448161","21.9966159052453","34.5656915934896","41.2254549192968","41.1492122335496","35.6156478008162","36.5429408670824","53.3278255122274","53.2303453127748","54.6435839967025","47.1420637028809","54.5438350368539","51.1617882507492","51.9826170931917","48.5613438545266","49.0579984185375","49.813192263184","51.343984962406","55.8008468829584","58.6609151750527","58.5696500207498","43.0290046016487","35.337124333039","36.4729591671661","33.8228248023822","34.8154085007852","34.9","37.0018975332068","35.0860778114164","34.207128125269","30.2508586326384","35.5684307940017","37.5802737211262","32.5910588789119","38.0505552381605","41.1126845747003","40.9418190390315","",
"Denmark","DNK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","32.3104590449343","29.9969634721219","28.6194585200142","30.4029648010097","29.8521605315621","29.2971283600682","28.5519489369917","27.3355832797873","27.6631535297528","27.5513295417051","27.150844096013","26.8245188237286","26.4064813036934","27.9728893789839","30.6564715375305","29.3704369362009","28.2378526020463","28.357619661051","27.4182355644878","29.2330840066235","32.502719099554","36.0758201370298","35.8736074249479","35.9212184703487","36.2926768703982","36.4310834318591","32.2991110581005","31.70382682613","33.6157378600336","35.4199777543585","36.4231722725663","37.682513410237","36.9543690561573","36.566228596416","36.851923816504","36.6660138178822","37.1188503194782","37.8117122941658","37.2337662775677","39.3935342213301","44.8894877731153","45.5953441640917","45.7441867555952","43.8774011641544","43.9656414570774","47.4521180541544","50.7300298408094","51.482564575911","54.1758119757753","47.1260516693445","50.5229368842239","53.820117886958","54.6304964321937","54.8288133195348","54.5178542980041","55.2270134093276","",
"Dominican Republic","DOM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","25.5948954171157","23.2533180696169","23.8684625652227","20.7270430194561","19.6957897519296","16.3044702173179","16.3431243012501","18.0807885581755","18.4876285793717","18.4802925639984","17.2276816192486","16.4726356216995","20.6712625169828","21.8791325917658","24.9350560568772","27.7164996605868","20.8887994353596","20.0104632551955","17.3424932975871","20.6390481443397","19.1675475921045","20.8201450617902","14.3395273352765","14.4050102713406","28.2080072855264","28.1524419375641","24.3596535526547","25.5640169336354","33.0207308006524","33.4684004501602","33.8264229360616","40.1188566428467","37.0728700508735","36.7408299739034","36.7079358325271","35.765593205721","35.1951154946708","36.2160147130042","35.8264253598336","36.5682381693655","37.0474880498911","33.7272084268204","32.4796823634999","43.0781200115407","42.3275493357365","30.0305391558056","29.9911102848298","26.7620220119612","23.9067364940618","21.0309281003904","22.6495815491629","24.197417040135","24.6426060434706","25.3041223284502","25.5987127385822","24.719659032353","",
"Algeria","DZA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","39.043172595018","46.2445568889055","19.79387267512","24.6846820545111","25.0840587279266","22.6039435563255","25.9861975178091","23.434416768712","23.1356346033587","23.7887768242961","22.0727334005425","18.4425191541398","20.4495619832458","25.5036630012744","38.7490436138728","33.6889362162921","33.0545839253536","30.58656693011","25.5358367212767","31.1483002053416","34.3384614657894","34.5872507738721","30.9248563230201","27.9418061120348","25.7100161819841","23.5839328880834","12.8547573361278","14.2724747252216","15.5078678786413","18.6392633357627","23.4436850828471","29.11782217052","25.3195942793437","21.7838769961664","22.5307252452381","26.1947759790559","29.7604483251847","30.9063113798645","22.5783540098039","28.1501164981712","42.069718322959","36.6893047523476","35.5045331058165","38.2488291070122","40.0532264951839","47.2051932393208","48.8106882215458","47.0681635485229","47.9733451347261","35.3716506436063","38.444547845524","38.7881185531206","36.8925950839635","33.2150169313024","30.4629967546019","23.5644759795956","",
"East Asia & Pacific (excluding high income)","EAP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.68380703276032","7.18874898012925","6.83727798039095","6.84958665073711","6.95729419896772","6.29736401747407","6.82558347005078","6.24914277623902","6.36239305429695","6.01305257517604","6.03913385926519","6.24919840326113","6.72952863702577","8.22238718261786","9.90177565832691","8.7903387144979","8.82602441395007","8.77038882732358","8.77894700494027","10.3439834063","11.1670655894818","11.9870556039091","14.2271248984383","13.4703686931102","13.5352392493328","12.5559617001826","12.571235785415","16.4997275814831","18.3447808676787","17.0990094250701","18.7179131247566","19.981037340883","20.8344514299923","22.1594958402195","23.7391500282286","23.4348049746894","23.6286789228759","24.4981865955561","27.788080153209","26.5046807592709","29.2898611596516","28.2798115790022","29.2741464866585","32.8757578751775","36.7027546486927","39.0269475200681","40.9328311532143","39.5751280225287","36.2065076726461","28.8746592623233","30.5596221599975","31.046433303938","29.8747607268084","28.940649366662","28.6791126767282","26.7467176839365","",
"Early-demographic dividend","EAR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.4393460291663","11.7940949417113","11.0705702060515","11.6276515809996","11.4054468669424","10.7091466685246","11.575066591319","11.1155783735497","13.7642389844354","13.4245648684265","14.0355603451401","14.6864968187184","15.9292044488542","20.2433727193246","20.5380918799251","19.2610225186139","18.816184257505","18.6047345712956","17.5299419918894","19.6773565171772","20.0513104035342","19.4449655588642","18.6263468952139","18.2398750484735","18.2345147620077","17.5848159868084","15.7606011584423","17.3131047450638","17.9556286375373","19.1057463527469","20.0760041459748","19.7050787614578","19.479760000625","19.527712985802","20.7393312345386","22.420018706905","23.4475154645022","23.4127072866672","23.3187041485503","22.9871672027824","25.930787406185","24.9066407227047","26.4468007198885","26.9708908003521","28.8306477715041","30.2514222320014","30.93500389551","30.4028247249601","31.1144242545163","26.3177932851278","27.9116576616987","29.4934563912754","28.6008715065785","28.1500036929774","26.7854626548923","24.9075970296333","",
"East Asia & Pacific","EAS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.0296795214491","11.3768829027524","11.2034390277214","10.9511023605003","11.0787584296315","11.3874615865719","11.931456632761","11.359993186131","11.9908975493549","12.2470643596423","12.3211874904202","12.8741706703789","12.9566379973218","14.4507898062404","16.630849347635","15.6013402961737","16.5532931941454","16.5645027405242","15.9316790452507","17.102981743902","18.895465867743","19.5820439031547","20.2139504223375","19.6388180309706","20.1359333201022","19.3593021573818","18.5564216298595","20.5980237862728","21.5949085012758","20.5943623681631","21.0541346810682","21.4129135079126","21.6587229420459","22.0265877911061","22.7987072054195","23.2467057013142","23.3307888241461","24.2016347714677","26.4623439834587","25.3573254598352","27.519773605903","26.7101717584014","27.4376341366139","29.9636164903419","33.0392184064434","34.6887783623289","36.6452952378584","36.6618626698301","36.12200477501","29.9637231228606","32.3564599549847","33.2415167085245","32.4847724290525","32.2077412780739","32.3405058613801","30.4679726441067","",
"Europe & Central Asia (excluding high income)","ECA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3976540605662","18.9578672776881","16.7196319649507","45.8005182268971","31.6285737593331","28.2129523116645","28.8833945060717","27.5314024211141","27.432142917526","29.0035334910435","35.9138718371721","38.4476392556993","36.0218819871216","34.7079771863381","34.4434073481308","34.9445303158644","34.4140877518268","33.7214693370427","31.7103688766638","32.8165723404733","29.6780194206939","30.624483111903","32.1662655494037","31.5296357668851","30.6160286593718","31.554577617065","32.0791150171455","",
"Europe & Central Asia","ECS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.4213061400428","19.1939521629604","18.859611072389","18.6970943546717","18.8831070109466","19.0485951778774","19.2596988289535","18.9810537758743","19.9441572163972","20.8288728210643","19.4775282651581","19.5245851621576","19.5473471137478","20.6123481134655","23.4066124408891","21.8636667780899","22.8537584360192","23.253251409434","22.9913561340492","23.7384597220446","24.6459376065813","25.9706892154031","26.0688859407964","26.4332063167104","28.2116800226342","28.4892463278746","25.4747244690253","24.9762997884495","25.2179774624475","25.9893249922285","25.4785750445242","25.0760068641538","28.7740007856341","27.1125956871445","27.7422925537044","29.1250552797274","29.301694213878","30.9093311702288","31.246899751563","32.3310906223944","35.6391582013539","35.2135884199342","34.2448266068902","33.5988673737741","34.9073420927866","36.0635800877236","37.7961774939718","38.1520752607018","38.8971333836015","34.7184071127304","38.0330972354038","40.464397412639","41.3945723656751","41.4765568241182","41.6404296682108","42.2463327475027","",
"Ecuador","ECU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","16.8521652125761","16.4932087908609","17.889716801962","16.2460753379037","15.6542503106836","8.97965718654229","10.4856999890863","10.1071865699827","11.0421655960631","8.502945502182","9.44122815724685","10.5804061171855","12.4079121734925","17.8780376822995","22.6520505462625","16.0708936407758","16.0356359447623","16.3028768282836","14.7319827064124","17.908078493992","17.1480264889783","14.6178458363348","14.6564911171017","15.5596149638646","17.3764203987504","19.6813709732654","15.6294034750431","15.366087066506","19.0058510014465","20.2830489687176","22.7643720219304","23.6745835890502","24.1337401413123","20.0358408321345","20.279818070143","21.2869033721764","22.2732846879762","21.5349262106698","17.8919508668257","26.3775416402476","32.1275352850362","23.2227470913006","21.4923738863205","22.5983993578858","24.5543485987149","27.618174102084","30.3330747691276","31.9317679733426","34.1636395532671","25.2491079369784","27.8949559708311","31.121199802252","30.164809271004","28.6382882966079","27.9914599599227","20.6735974258633","",
"Egypt, Arab Rep.","EGY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","17.5377113141442","16.9496328300442","14.6458440683341","13.1908058285845","14.2100991566393","14.1838869997384","13.7916139582241","13.3484763562347","13.9820827045184","20.5116395718663","20.1801460364152","22.2684700123611","22.4832214765101","21.7457880016604","29.7284516417646","30.5146376792232","33.3718237116577","27.0343087953411","25.4820024744393","22.3512478537881","19.91428304755","15.7315668321709","12.5587106283575","17.3183872167692","17.893479418485","20.0475985386931","27.815601368679","28.3968368080518","25.8376288659794","22.5714285714286","22.5490196078431","20.7497820401046","18.8416698006769","16.214335421016","15.0520156046814","16.2011173184358","17.4797881237803","18.3161784111903","21.7964071856287","28.2299608489594","30.3435468895079","29.9498138254816","30.249731471536","33.0429927414852","24.9568221070812","21.3492458146859","20.5674276128656","16.5761197633708","17.1710597678707","14.4345592083353","13.2068483002716","",
"Euro area","EMU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","18.5490054062931","18.2632995359405","17.9798923508331","17.7865135494243","18.1477156324227","18.4548403735786","18.7614781135192","18.4408464151203","19.1699832521075","20.1719635872184","19.0626496966251","19.1247162383889","19.3671816823757","20.1712417969572","22.8667434968208","21.4324277247371","22.2989135344039","22.6438972153033","22.5194411798559","23.464799979351","23.7630422049532","25.3943299679598","25.4408866276346","25.7490080811856","27.5602549514969","27.8302623000742","24.9204844022145","24.3123568841234","24.8180120745276","26.038234523606","25.676533071568","25.7956697934224","25.5618144983636","25.4529897538291","26.8456061898246","28.5773337456992","28.9607652842978","31.1266481455776","31.5902294975096","31.75282157608","35.2827481114632","35.2182775031364","34.488562182224","33.5110110616657","35.0298368210919","36.2958653481068","38.2586880641904","39.3576894142335","39.7261947534004","34.7910303782787","38.7707393081322","41.4823836384705","43.0668590341839","43.2191238587847","43.734850646229","44.6503533744135","",
"Eritrea","ERI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4236063474642","30.5566909180087","28.0196629213483","22.3880193550131","29.2337703579368","29.6148227877297","14.8344835891991","9.53440754918544","9.67062059350866","10.8070403599802","11.7811808402808","6.44232783354792","5.77539898239118","6.16571332006919","6.8995093921478","5.77185258376616","4.42875664923759","4.52862385911089","4.78901223698411","14.3763453384546","","","","","",
"Spain","ESP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","8.36673049275204","7.9723561783976","8.30365360888558","7.71228856854201","8.81175933993521","8.1931597903261","8.89285036672404","8.55111556951094","10.5686127545785","11.3329121651617","12.1887969624684","13.0758457472537","13.4030631370601","13.3854050745402","13.2478876729355","12.4351873071661","12.6271673974381","13.3154237443095","13.9461351969023","13.7699079963076","14.3593638033134","16.3615840189913","17.0585707842789","19.1668444229071","21.4052734448062","20.9648523137106","18.2846381009534","17.8098881836858","17.3858076537009","16.6820374179764","15.8002473589132","15.8363413401505","16.2652184428755","17.7938566180114","20.408590200644","21.9318278301117","23.1184117772423","25.7537414414467","26.1832135469874","26.3972364869867","28.616170212766","27.8622156654201","26.4771356274223","25.4473086803274","25.1788906688955","24.6677828332434","24.8719709040114","25.7077350535294","25.3168991056318","22.6737989720435","25.5198151932672","28.9210799943573","30.7016632716459","32.2193882028092","32.6673898893469","33.1777668901927","",
"Estonia","EST","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8498701186561","61.7946553840758","71.6074459872251","74.3811915503781","70.2323981631249","61.636068108194","61.3459435207708","58.3193119487924","57.3955548819136","61.5182237532011","65.9058984399279","63.4884936890379","63.1956618081544","66.7977214152218","60.8047160087828","75.0782283595386","86.5397180042993","85.9894317723722","84.4650619132849","83.0569508939304","79.2857185181674","",
"Ethiopia","ETH","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6868531997337","13.7672982017025","12.4840735601305","11.641619913341","9.82730878381972","",
"European Union","EUU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.4140993922004","19.0548769326737","18.6992991299774","18.5855883061387","18.7345656932482","18.8848072658692","19.1215312438105","18.7863243988874","19.7898646550113","20.7302910290347","19.6833859577393","19.7453521142419","19.7367523291221","20.7731065143581","23.766855187597","22.2688268335618","23.3124689993112","23.8311896343866","23.4880290390417","24.2441989585216","24.4510296729212","25.7430213354809","25.791149499354","26.1569159887545","27.8958291429561","28.1415583927869","25.2164715083228","24.6402161252173","24.7233201403536","25.7928536430408","25.5479629534687","25.5042164467426","25.4795183526104","25.6638136873105","27.0170084703011","28.6433700343458","28.9996382414262","30.7500865923162","30.9370854836691","31.1051411622734","34.3893752589204","34.323291122691","33.5625169033927","32.864224579537","34.2442023946242","35.5713954987148","37.6697558242015","38.2826683024815","38.87557884723","34.6567132234858","38.3349747036753","41.0047698193505","42.2113939565879","42.3430296537841","42.6628265127759","43.3944994089814","",
"Fragile and conflict affected situations","FCS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5206734786879","15.3805348744397","14.8560443433566","14.3359840864617","15.9356512200327","17.4682577747886","18.6198422208755","34.7926786437737","37.1286038337748","37.915603606975","36.7340093042959","32.6862107112995","37.0233855502462","40.7773541302571","39.399289819594","38.7226586476775","39.01725503415","37.9783578025517","39.8909392235535","32.2996547868453","34.7310531354217","34.7085201287634","30.9311150639698","29.8406189226847","30.7354629182611","27.0010055211887","",
"Finland","FIN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.1097159608398","20.0095390169933","19.9202838835224","19.0730336089066","18.969808468418","19.0117305039287","18.6973418368438","18.5242368210111","21.3040894265704","22.7032684355149","23.8523447816625","22.5513427363596","23.6355806872824","23.5867284508131","25.6618413311753","22.1171810778112","23.5295545470567","26.8313671287548","27.8396427661616","29.5566242899138","30.7998337390891","31.2647661048984","28.8552683803787","28.6817325800377","29.46465288422","27.969460410054","25.6279885240676","24.9856090685008","23.8958230189958","23.0131853041464","22.1338314470937","21.2541109910076","25.5232640362042","31.3663292438308","34.0285122510136","35.7624091886846","36.3276504017245","37.8009355415485","37.4673954577927","37.6023258195914","42.0868773897153","39.7128159682076","39.0858391384391","37.2661955940859","38.5891959085546","40.2556163200253","43.1708899625755","43.9968057282511","45.0779769863353","36.2709842069503","38.6777124532336","39.1595426400297","39.4813632109233","38.8141911497113","37.2222276297731","36.8410250535771","",
"Fiji","FJI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","38.1165919282511","30.6781485468245","35.655737704918","51.0700389105058","55.9352517985612","46.3184931506849","43.4419381787803","44.5718654434251","47.3936899862826","49.5291902071563","48.3837330552659","49.7876356772062","45.8859548411787","45.2852363921855","49.1333333333333","42.9943024547826","37.7065137320836","43.917577905277","42.6516661919681","45.2710513963858","47.7787996565213","43.0221548949063","43.2318332884218","43.6088387665174","42.8291460832745","44.3600455753893","41.6638092631867","45.3180453180453","54.2957986898463","62.6696209667903","62.3434343434344","57.3114593535749","51.9176475698215","52.3775530438231","56.4211944319713","59.2912050236385","62.8480589022758","61.0399920611293","60.8044475498982","61.0226648890283","65.1585194806064","60.6738284945","61.4847155503697","59.8672011781665","53.8147614544393","53.1303512016823","49.9053182129422","49.0397495747429","57.1408074948564","49.5073191503521","57.8377591762458","59.2805934001915","61.1111440762976","56.6686515233167","55.5887955699657","51.8087487890275","",
"France","FRA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","14.3962825606565","13.9191861789575","12.8329879563643","12.5957667651555","12.6368545647088","13.2292212463374","13.2884135319226","13.1449321780713","13.1742493206123","14.0116224489398","15.7982793482139","16.3152021720435","16.4831247533324","17.3947074791413","20.4873358371295","18.7052062204192","19.2102731784749","20.1031547679018","20.1058261590825","20.5790751821345","20.8448162114335","21.8115866969725","21.2493536887365","22.2736575083944","23.6624354609609","23.1431843673119","20.2173003983596","19.4316996326005","20.1960526938686","21.4830466604851","20.8119573749772","21.1683948402715","21.1492196358154","20.6101685469573","21.4618850334431","22.4059097102208","22.8224313912387","25.2426833387319","25.7957897401779","25.7198938472147","28.1734433984177","27.7941822923174","27.0397720822025","25.6108628235084","25.9090111997007","26.3688375363577","27.1758467614219","27.1283927901443","27.3862264198211","24.0716301094833","26.0432298330582","27.8034986917783","28.5218136314173","28.6080739163487","28.9471692047156","30.0276378868295","",
"Faroe Islands","FRO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2839789445269","46.657328409525","49.6681029463142","49.3445692883895","47.1240263630917","44.9004594180704","41.8673803151948","42.504816955684","41.8828951860703","42.1222383486534","45.7611964561489","41.396694214876","44.5757997218359","49.124792515467","48.7472527472527","50.6404142253713","","","",
"Micronesia, Fed. Sts.","FSM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","3.38028169014084","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","34.1709866594221","31.2116929841637","31.7142574775686","47.1029950587534","41.8918698703132","43.2432432432432","39.7351059164083","48.0539071856287","48.4224832860128","54.6554602013933","49.7206592802996","66.3176974310181","73.0874377880184","58.8454314090627","57.546408393866","49.5242214532872","45.5847587261855","51.5937409446537","61.7581602373887","58.4858827179646","64.720194647202","63.3635064316341","61.594751450921","61.3247697902964","59.092661611618","62.5724758413862","35.1913124628828","42.6949203879677","36.7305839700992","45.7955821789592","46.0385042576823","47.2634592944107","46.0755528555794","48.7946135128426","61.6756399787038","59.3869990303814","62.6632449876408","61.3040108069859","47.4063516068053","59.6125043538837","69.0321767086082","54.2752324798833","52.6088996947807","51.9294344950898","55.0391552768837","60.7028697642536","61.6045396809612","58.528604586134","62.1997120113374","51.7978134190373","57.6634923763037","61.7443721274506","60.9503414381301","57.3575002111518","44.5209762302991","46.1310502475819","",
"United Kingdom","GBR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","20.20795819176","19.8952614169071","19.4231000587726","19.3240440726467","18.7296521595391","18.5120424545618","18.7531405373601","18.4760516243004","20.6995154973438","21.4833629003566","21.3195103854842","21.4003968123562","20.1730133423458","21.9454750998804","26.2209201319982","24.8337049069312","27.3854753959058","29.007563123276","27.3868291248723","26.7674628665705","26.0222085011333","25.4004837504878","25.0610122992802","25.1875293574942","26.9262309120151","27.2709261877346","24.2890491602711","23.8184005789918","21.4501206048418","21.9053645465586","22.5716177094009","21.8613873721769","22.1787045390303","24.0251013375082","25.2305604968357","25.4323811982607","26.0142233172808","25.5084118420842","23.9079962623992","23.7463584686718","24.9679191534912","24.8147602793209","23.8801451752097","23.5970249080646","23.4749868569686","24.7443740544287","26.7780446317918","24.8641639830425","26.9010364058988","26.2317048370506","28.2565492206693","30.5223199535213","29.7986799152739","29.7570136867708","28.074601641719","27.6308074804802","",
"Georgia","GEO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5492957746479","42.1768707482993","42.3611111111111","40","27.6041666666667","35.656836461126","46.8887411644884","57.7721046215228","25.5018957089734","13.3262886976094","15.6101326504332","16.4587255453776","19.055606775449","22.9946304162716","24.4613734606847","29.2291738253059","31.8376174064812","31.5557487591121","33.7482422374586","32.8655474840567","31.205715705797","28.6199720665727","29.7394862766973","34.9511327822556","36.2424234163849","38.1505225790824","44.6892321900039","42.9436171950959","45.0420612369504","",
"Ghana","GHA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","28.1933256616801","26.1290322580645","24.2147922998987","21.1818181818182","19.9029126213592","17.1214188267394","14.6245059288538","17.4202127659574","20.3529411764706","19.7401299350325","21.3368747233289","15.76","20.7104795737123","21.4510139960011","18.3261802575107","19.3639977285633","15.7064051486362","10.4989698109827","8.35795292099495","11.2323719084402","8.46634929524876","4.7558725525294","3.33830724919319","5.55591779958487","8.04402704011295","10.6544856696439","16.5760970525604","19.662600536193","18.1833834984151","16.7426373151832","16.8778904107735","16.9635460585641","17.2259554921286","20.2539190620077","25.2586359269933","24.4964459408904","32.1121821725595","32.4102909291879","33.8713517576318","32.0783389537313","48.8022576190038","45.2330164667316","42.6162518930867","40.67904265112","39.3033251214107","36.449216950714","25.1926259665246","24.5250906044049","25.0294572995074","29.2918659785048","29.4767179831573","36.9366085502594","40.359218174037","34.1890785015225","39.5235586696101","43.8504061290532","",
"Gibraltar","GIB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0918998797535","31.6313529842214","26.8725854919989","31.0936007644729","31.0752357966487","30.3308789199472","24.8746135391254","26.518473919975","22.7523273546939","21.1188077615019","19.1951011381517","19.5610874799331","21.2867043609338","21.6395182620822","24.5238730443766","28.5786627531762","26.4778105826218","25.9567433485115","24.6259751804795","34.785653087248","40.5900069676733","28.7647657214672","34.932716755434","26.537663376564","28.3501064137143","30.254252265316","29.7170021278951","28.4568561726445","27.6343054539193","26.809181007837","",
"Gambia, The","GMB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","36.1706143128562","40.5214702450408","39.9904373177843","40.3928799149841","37.7915557595227","32.3672489082969","33.7730574324324","35.10265625","38.9730323367907","44.7085714285714","41.0568517994186","36.7355007940942","33.6812220982143","34.9595566314545","42.7362117947004","43.9610919071626","44.3343868056983","50.4882900411417","51.124937067338","43.8648501052392","46.6241521468575","49.4180868785238","50.3657173202158","55.0599839853348","59.9027362567641","29.4389196534377","30.5927066695166","28.1920156527405","21.239618008448","23.7756490416755","21.7986715984453","22.9322025464249","25.3055746540898","24.3973610833853","25.7986743189831","21.8207981338634","27.1573845831505","31.0937864451292","20.3314642825832","20.7470178474122","14.7365655348258","14.7344800797587","16.1740241380675","22.9078138694612","23.7673636502593","26.2830368285592","30.7659837304928","29.1958804329612","26.103519246554","21.6826960942477","",
"Guinea-Bissau","GNB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","3.99992597870037","4.15811476727799","4.35556891958852","6.05983599717812","5.01836637504704","5.18490673649008","5.27257880477398","9.30433013231745","7.73468591860995","7.27220919612081","12.6875589066918","11.1931580612026","7.84023597069396","6.00914819686291","13.401208377137","9.7579917070428","5.2352190281943","11.3670030066588","12.4408959444156","8.89071894892331","9.93598936667604","9.98248720152008","4.90248984902835","8.86943639036949","16.4544077578653","11.6671696094704","10.524404058905","21.0167632141376","14.4436976190476","24.8611766470287","21.7558574111665","21.1945992940481","17.8331205708016","18.6798108907565","18.4598915805643","19.8546560090981","17.0295512857798","20.1772146583039","19.8927551587353","18.7400787290515","19.9780995254897","26.7214440988717","14.3354835428661","19.0986226906599","18.8162771630032","27.9346516605723","",
"Equatorial Guinea","GNQ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","68.1370839298497","62.8012048192771","62.6023307329288","42.1117660686247","43.8190324603289","42.4253296259754","29.6233601354211","36.104381826682","35.6995175740868","46.4670419788111","34.7902596784933","38.3394280158109","42.3395559483044","42.9809764000468","47.0013122413371","47.0116848754921","","","50.6576197833375","65.9991681169619","50.6945374326221","55.4187993702793","53.2875355045797","39.8273231414808","47.3874577909212","47.8650292758279","51.4696909005535","47.3328596065177","38.9899864862828","40.2242878496394","44.2341794940225","53.1882401357544","66.9709638495862","68.5260275933743","80.0664544379004","116.703590212677","115.947465039503","123.642507947362","122.063269224636","124.39318156338","122.263328012158","118.864147809008","110.618211375941","87.4173831312055","82.3256504465368","88.621293972478","89.2243501802952","74.342209937853","85.7584331985967","75.0953126572332","71.9049887246871","67.6533166625479","66.8069971227613","59.6917172574396","",
"Greece","GRC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","8.51179975791386","8.65449899732439","9.06245284038361","9.35047759431657","8.5423839779736","8.36350872961251","10.4989522772474","9.93638118191299","8.94470044174044","9.06415340736086","7.88292633821839","8.1568631726586","9.12991143695986","11.6374962107904","14.2157058523389","14.1416562163341","14.0486788101933","13.9802280479761","13.6527311964461","15.173780857282","19.324077397404","21.3894636084805","17.2091028949374","16.4761375265379","16.8009614993221","16.1337964903955","17.6945214753118","18.1240762959","16.3145789342959","15.9457521193263","14.7785889725068","14.1996393563677","14.8788393387365","14.0477673647043","14.4456091463048","14.4252834909638","14.2869572693077","16.2222652425479","16.2965833756753","19.2560788540331","23.7183809141659","22.788744320873","20.1128544460134","18.5445830443658","20.7081145744875","21.3122304275532","21.1740087896788","22.5202697630197","23.3615691198983","18.9821866963597","22.1022051218367","25.5354159285239","28.6839940157939","30.3534285061372","32.5038049709655","31.9150025494538","",
"Grenada","GRD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","50.6355490727235","50.3344664985196","51.4542445022464","47.351169383416","44.7113358617783","40.2146857498444","38.5333186957954","37.9453022504794","43.0424357974406","53.0051693542165","47.9934443656981","47.0456005138086","40.2760394938117","42.4282531119637","40.7104746718999","39.5855167018466","49.0291549504218","48.0560271646859","44.8069705093834","44.6628789783297","43.9672553258678","46.1856118235166","57.4341799614712","45.3283259733251","37.8778583223035","31.9471451865732","30.3773204532014","33.0046385424712","21.4089183924281","23.235816542948","28.90625","26.7264573991031","25.5468208157993","26.5642793833955","28.2065120036546","28.8931452772348","28.4842351626806","27.9967492889069","26.8724124952954","",
"Greenland","GRL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
