"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Nicaragua","NIC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","0","","0","","","0","","","","","11.9335","","","","","","13.38182","14.7168","14.5737","","15.68779","14.887","","","","","","","22.75367","","","","","","",
"Netherlands","NLD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","11.86936","11.24708","10.40229","9.7677","10.56039","10.80043","11.26504","10.53047","","10.96806","10.71917","","9.48749","9.49496","9.71951","8.86661","","10.42632","10.48555","11.07563","11.01714","11.0992","11.40471","11.7214","12.19349","11.83044","11.62496","11.69202","11.41065","11.54293","11.76501","11.62662","12.08611","","","",
"Norway","NOR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","14.35442","14.39588","14.18126","13.93858","13.93108","13.90029","14.12781","13.06382","13.7618","13.76669","13.59578","13.54045","15.59459","16.20054","16.58433","15.69688","15.90564","15.24957","14.85471","15.48646","15.73486","16.25644","15.75515","16.53605","16.7517","16.23354","16.55713","16.14887","15.76092","15.30602","15.01093","17.45271","17.02612","","","",
"Nepal","NPL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.11359","21.61894","20.42635","21.30218","21.60618","22.27689","25.48504","21.12867","22.11482","19.84753","16.02483","17.97686","17.4385","18.18985","18.28129","17.10791","",
"Nauru","NRU","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","9.08492","8.97422","9.84448","10.75668","11.24156","","","","","15.6121","15.52422","17.85339","17.50865","","17.99747","","18.53028","18.59805","18.58357","18.85661","18.02876","16.81503","16.61695","15.61095","17.01477","16.93086","17.00013","19.68997","18.35822","18.04804","","",
"OECD members","OED","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.88669","11.88866","11.90164","11.75599","","11.764285","11.79452","12.10436","12.153125","12.290185","12.75296","12.77896","12.25104","12.6952","12.54522","12.53194","12.48364","11.985405","12.14541","12.45573","12.437975","","","",
"Oman","OMN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93074","7.98643","7.64961","7.75603","8.00464","8.03902","9.12556","9.9918","10.32786","8.98344","10.58399","11.06248","10.03896","10.31647","10.05364","11.22463","","","10.94918","","","","11.08018","","","",
"Other small states","OSS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.76763","17.70649","17.35728","16.2903","18.11954","16.022685","15.83936","18.891305","12.74995","16.323135","15.182145","14.19521","13.41265","12.15969","12.87005","","","",
"Pakistan","PAK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80285","9.37643","10.31327","10.06899","11.7534","","11.30733","8.48988","","","","11.22935","13.77751","15.2891","15.44552","14.09696","11.86443","11.86466","10.92461","11.04063","11.51398","11.30066","13.18728","",
"Panama","PAN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.19721","18.15499","17.35391","","18.97315","19.83194","16.63913","16.9575","16.34301","14.56827","","","","14.88983","","","13.01972","","","","","",
"Peru","PER","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.25037","14.79623","14.57806","14.65831","15.27385","14.27852","14.0353","14.14177","14.53442","14.59631","13.55558","13.55255","14.36907","15.22388","16.21989","17.59819","",
"Philippines","PHL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.24298","17.56657","15.17013","18.18099","","15.20676","13.91591","14.06893","14.38022","12.75085","12.42236","13.26853","13.66702","14.44199","13.21116","","","","","","","",
"Palau","PLW","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.80012","15.1165","15.34344","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.79591","","11.27881","10.8919","11.89872","11.86072","11.91849","11.67253","12.31606","12.25104","12.6952","11.29193","11.40636","11.10287","11.11259","11.05587","11.30628","11.65737","","","",
"Pre-demographic dividend","PRE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5132","","","","14.96151","16.2803","","","15.67826","16.63055","16.5881","15.03859","15.5358","16.19138","","","",
"Puerto Rico","PRI","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.58274","","","",
"Korea, Dem. People’s Rep.","PRK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.20847","8.99693","9.86336","10.26244","11.01051","10.57795","10.52331","10.91026","11.65087","12.59258","","","11.85663","12.10436","12.09401","12.02215","11.64595","10.94621","10.86354","10.84841","11.06376","10.37183","11.07481","10.42656","10.23923","10.19303","10.56848","","","",
"Paraguay","PRY","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","8.36333","","","","","7.85806","","","","","","","","17.08779","21.87684","21.55939","19.87922","18.8154","20.89403","18.21824","","","19.42472","","","18.76241","23.29774","19.63423","","","","",
"West Bank and Gaza","PSE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.52331","11.41804","11.65087","11.5632","","10.81141","11.76006","11.70564","12.21224","12.1479","12.30287","12.77896","12.46685","12.72723","12.14995","12.53194","12.39391","12.052755","12.07168","12.79729","12.27407","","","",
"French Polynesia","PYF","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8437","9.52663","9.67605","10.55131","12.00746","10.70006","12.05313","13.74476","9.3082","8.62677","15.05552","14.83565","13.81727","13.10685","12.30603","13.1471","12.74315","","",
"Romania","ROU","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.72865","","","","8.18758","9.84882","10.92235","11.13906","9.84331","10.83668","","12.00496","","11.02129","9.12913","8.33493","8.43579","","","","",
"Russian Federation","RUS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95185","9.21336","10.58384","10.53169","11.17591","11.95057","12.4258","","11.95923","","","","11.14676","","","","",
"Rwanda","RWA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.90942","21.09614","26.69957","","","","","","18.77496","15.59088","","17.37576","15.38476","15.92068","16.59671","","","",
"South Asia","SAS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.90414","","17.64341","18.305045","","","16.68163","13.752655","13.77751","16.312815","18.1534","17.81619","11.86443","11.86466","14.862475","12.551655","13.95689","12.883295","13.18728","",
"Saudi Arabia","SAU","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.71302","14.72169","14.57367","16.81303","16.84456","15.2523","12.29582","23.98243","23.3294","17.83659","20.89614","21.29412","21.45522","20.18866","19.29229","21.60387","","19.25742","","","","","","","","",
"Sudan","SDN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.11689","","11.04489","","7.94924","5.9668","8.25316","","9.3854","10.7707","","","","","","","",
"Senegal","SEN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.73254","16.82036","17.61849","15.72974","16.72192","16.11751","16.96225","21.77097","17.95464","","19.22614","23.30045","24.04635","21.08697","20.79525","25.74235","24.76247","","",
"Singapore","SGP","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2846","19.46945","18.18288","21.80652","20.3052","19.81695","19.74932","20.01841","19.94286","17.19887","17.16863","19.89241","21.16143","19.95866","","","",
"Solomon Islands","SLB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.86093","","","","","","","13.11648","","","","","","","","","22.16813","18.8434","16.78565","17.47849","","","","","","",
"Sierra Leone","SLE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7313","17.9708","17.70319","17.31936","17.1488","15.50661","","19.75022","14.9309","15.89646","12.80191","12.41146","14.12596","15.20231","15.09174","","",
"El Salvador","SLV","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.53233","13.60802","13.29634","","15.48564","14.06819","","14.65582","15.75177","16.43733","19.44883","18.54698","16.16422","15.87258","","15.55899","16.11058","","",
"San Marino","SMR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.78129","10.64036","","","","","",
"Somalia","SOM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.39356","10.83846","10.93677","10.51355","10.60352","9.59923","","9.10161","","",
"Sub-Saharan Africa (excluding high income)","SSA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.25989","15.74111","16.42011","","17.1488","18.03304","18.07817","","17.082225","18.17562","17.313285","15.11833","16.42832","16.62345","","","",
"South Sudan","SSD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9507","","","","","",
"Sub-Saharan Africa","SSF","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.25989","15.74111","16.42011","","17.1488","18.03304","18.07817","","17.082225","18.17562","17.313285","15.11833","16.42832","16.62345","","","",
"Small states","SST","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.755365","16.7966","17.35728","16.2903","15.54935","15.83298","15.83051","","13.31386","17.59075","15.52864","14.57315","13.62941","12.30603","13.1471","","","",
"Sao Tome and Principe","STP","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42829","6.68909","5.84991","12.12649","9.69203","16.65969","18.24332","20.5595","19.32359","","13.71967","18.82663","12.3226","","",
"Suriname","SUR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5867","8.52783","","8.59327","7.44282","8.87773","9.41757","10.56774","10.86331","9.53794","9.6567","9.79349","9.64395","9.15743","9.83453","9.81059","9.68393","9.94152","","","",
"Slovenia","SVN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.81725","13.72527","13.69596","13.49902","13.29055","13.3197","12.89666","12.54904","12.30418","12.08019","12.07168","12.63184","9.99504","","","",
"Sweden","SWE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","9.86202","10.1978","","","","","","","","","8.34229","8.43536","8.01728","8.15895","","10.23689","11.37041","","12.70139","12.4341","12.92943","12.8131","13.13749","12.84218","12.97565","12.684","12.72723","12.76188","12.95533","13.17579","12.98551","12.88304","14.86431","14.77147","","","",
"Swaziland","SWZ","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","23.75299","20.37892","","","","","20.46323","21.77708","25.08986","23.47705","","","","20.03243","20.65968","21.84551","","","20.4332","18.74508","19.65618","17.29377","22.06382","21.10407","20.89186","22.70757","","21.81324","19.38638","18.28303","22.33393","","","24.94522","","",
"Sint Maarten (Dutch part)","SXM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","26.99181","22.83296","19.51612","","18.25663","19.83613","","","","","14.97166","11.91291","15.13588","","9.87257","9.37376","","","9.22016","12.0432","","","10.95452","","","","","10.38641","","","","","",
"Syrian Arab Republic","SYR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.04076","","","","","15.66206","16.82607","19.8554","17.1454","","20.04848","18.92593","20.04079","19.18405","","","","","","","",
"Turks and Caicos Islands","TCA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.89866","11.07153","17.05998","12.84449","13.78685","","","11.0319","14.67282","","","","9.54915","8.11928","10.08326","9.21241","12.46146","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.640765","12.7549","16.20455","","14.1703","","","14.94431","14.03864","15.239","15.46688","15.00961","18.09042","17.60393","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6113","12.11134","11.39684","11.52329","12.31606","12.635485","13.07591","11.29193","12.61226","11.87981","11.16342","11.10005","11.30628","","","","",
"Togo","TGO","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.54921","","","","23.29256","","20.98232","23.41876","24.42371","25.73136","30.70003","27.75643","21.83069","17.67808","17.28665","18.15452","19.24566","19.37198","19.61576","18.63494","17.68043","17.20001","19.01441","17.98547","",
"Thailand","THA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.90245","20.03906","21.20361","19.481","18.97902","28.3886","24.24134","16.22293","20.86635","21.45767","20.54682","22.00279","18.48467","18.16285","18.1783","16.22262","22.63024","21.3968","18.8602","","","",
"Tajikistan","TJK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.07245","11.83439","12.02514","13.18853","14.59364","12.69424","13.67676","15.29338","15.63601","12.21488","12.8005","14.31216","15.33145","14.56051","16.35024","","","16.27641","",
"Turkmenistan","TKM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.79551","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.53233","15.63322","15.25037","16.35761","16.06554","14.887","15.27385","","15.97432","16.43733","18.08556","17.27351","17.11611","15.96354","18.2478","16.59863","","","",
"Timor-Leste","TLS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.86456","15.52864","12.88816","9.61729","6.66565","7.31605","8.00385","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.97994","","","","","","","","",
"Tonga","TON","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.60827","22.95586","19.7819","15.46275","18.41225","18.10253","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.90414","","17.64341","18.305045","","","16.68163","13.752655","13.77751","16.312815","18.1534","17.81619","11.86443","11.86466","14.862475","12.551655","13.95689","12.883295","13.18728","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.25989","15.74111","16.42011","","17.1488","18.03304","18.07817","","17.082225","18.17562","17.313285","15.11833","16.42832","16.62345","","","",
"Trinidad and Tobago","TTO","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.01912","14.13549","","","","14.05705","13.54579","13.33063","11.307","8.03995","9.70982","10.42718","10.42365","13.39844","13.33585","","","","","","","","","","","","","",
"Tunisia","TUN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.41026","22.05631","22.28969","23.94908","23.66467","26.21273","","25.15031","25.04731","24.96656","23.14702","28.03188","27.73621","26.73797","27.13844","27.22321","25.34732","26.40063","24.398","","20.64607","","","","",
"Turkey","TUR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08241","6.60896","6.53223","7.15246","8.77593","","8.54862","","","","","","11.11423","12.43044","","","",
"Tuvalu","TUV","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.50031","12.62789","11.79397","","","","","","19.49264","18.14314","15.01412","19.43174","18.77841","17.41092","19.64801","","","","17.2971","","",
"Uganda","UGA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.35487","","","","20.30834","","","","","2.0784","8.18218","8.81472","8.69452","7.99006","8.88686","","",
"Ukraine","UKR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.92467","11.59928","13.53417","11.35897","12.81095","14.36096","14.41952","12.78175","13.73865","13.92323","14.03619","13.55783","15.05482","","13.48432","13.66552","13.86764","13.12135","","",
"Upper middle income","UMC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.738665","15.57692","14.66877","15.097785","14.802515","13.12068","13.26734","13.21812","14.30812","14.72314","14.57315","14.03116","14.96062","","","","",
"Uruguay","URY","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.31884","9.1999","7.71913","6.8295","8.42054","9.46483","9.89818","","","","","14.92589","","","","","",
"United States","USA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.52621","16.57224","15.66388","15.11193","15.1583","14.54073","13.9761","12.88782","13.05514","12.93341","13.3863","13.28636","","","",
"Uzbekistan","UZB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","22.89881","","","18.24648","","20.69969","","","","","","","14.84942","21.14544","30.7892","","28.70131","31.47551","","22.59199","","20.03841","","17.3385","15.48563","","","","","","",
"Venezuela, RB","VEN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.35784","","17.30758","16.44716","28.77946","","","","","","","","","","","","9.344","10.09005","","20.66358","","","","","","","",
"British Virgin Islands","VGB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.05421","15.239","17.11449","17.86837","18.81921","18.53308","","","",
"Vanuatu","VUT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.53491","","","","27.4011","25.82178","27.52419","40.07755","36.40962","44.8018","","","","","21.40563","18.72315","","","","","21.59843","22.29846","",
"World","WLD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.60113","13.38861","14.287135","14.58585","14.65831","13.67676","13.862265","14.0353","13.772395","14.26845","14.171015","14.3276","13.68266","14.12596","14.117805","","","",
"Samoa","WSM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.41717","10.4613","12.77033","12.7938","","","","","","16.06423","","","","","","","","",
"Kosovo","XKX","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.48928","30.32128","","","","","","","12.48924","","","","","","","","",
"South Africa","ZAF","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.47205","20.0957","19.5923","19.93463","19.92499","19.68185","18.38215","17.90631","18.30626","18.04437","18.92162","20.62222","19.17124","19.13034","","",
"Zambia","ZMB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35262","","","","10.58499","7.72973","","6.22791","5.6518","","","","","","","","",
