"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Oman","OMN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","86.68923","81.11833","73.71037","72.7526","","65.22146","62.19248","","57.12034","54.51134","51.44972","45.03849","42.625","36.77041","34.54165","35.20183","34.06805","32.86462","31.76613","30.43195","27.09491","25.8599","24.39531","21.72685","20.79893","18.41807","16.37282","15.25037","14.02785","14.49553","16.92064","","","","","","3.47536","","2.99552","2.26183","1.90876","","1.95713","",
"Other small states","OSS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","34.647029876709","35.4404487609863","34.544750213623","33.2531394958496","31.4497203826904","29.3573303222656","27.9322700500488","27.1099700927734","27.6970996856689","27.7226009368896","26.7883796691895","25.4279708862305","23.8569107055664","23.435230255127","22.8305892944336","21.8557605743408","22.2205905914307","22.3256092071533","22.5926990509033","23.2520408630371","24.5656394958496","24.411340713501","25.0368690490723","25.095760345459","24.1721096038818","24.5132904052734","24.2106704711914","24.0620098114014","23.5580596923828","23.6993198394775","20.7401599884033","19.412769317627","18.6811103820801","18.5373306274414","18.795259475708","19.0067100524902","18.1797790527344","17.9029998779297","17.9043197631836","17.2525291442871","16.1687793731689","15.3550596237183","14.9232196807861","15.3134098052979","15.0893497467041","","",
"Pakistan","PAK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.96243","38.99938","33.3638","31.25867","33.71812","28.87651","28.08844","26.6899","25.32204","28.25973","28.69624","29.94432","27.0208","26.15468","",
"Panama","PAN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","25.64969","17.52376","14.95028","12.87824","","11.17032","11.4945","","9.38113","10.81089","11.86438","13.20163","14.17373","15.31116","15.53719","14.96001","14.98819","14.20485","15.03638","13.57332","13.38016","","","","","","","","","6.63654","4.76809","3.3668","1.18027","","1.40488","1.77114","1.24664","1.31616","1.88013","4.36457","2.0094","2.55213","2.55782","3.4593","","","",
"Peru","PER","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","23.52325","","","19.82058","","","","","","","14.42502","9.07949","8.28725","","","4.57456","","","9.05312","","","","","6.2685","","11.45727","11.95813","12.49168","0.21813","0.03368","0.04672","0.25435","0.28693","0.4631","0.88254","1.05709","1.07718","1.11868","1.21979","1.11957","1.12241","1.42161","6.94305","4.22253","4.69144","2.10995","",
"Philippines","PHL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","3.20571","","","3.80774","","6.82837","6.81297","8.4121","9.10901","5.58455","6.20511","5.95653","3.93707","2.45605","1.55735","","4.46823","5.41515","7.04126","","4.31839","","8.195","11.05829","","10.36754","9.93369","9.63642","10.22978","11.00452","12.62842","12.29631","10.94065","8.74103","","","","3.24904","","","",
"Palau","PLW","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08069","0.68787","","19.69914",
"Papua New Guinea","PNG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.87931","","","","","","","","","","","","","","","","","","","","","","","12.84112","","","","",
"Poland","POL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.05907","4.02201","3.86378","4.10608","4.46085","4.80564","5.09671","4.83882","4.65543","4.44994","3.70879","3.23326","3.26462","2.9563","2.89569","","","",
"Pre-demographic dividend","PRE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","60.3084297180176","58.4560890197754","57.0235900878906","55.5427017211914","52.7484397888184","49.3352813720703","45.5076599121094","43.7910690307617","42.4572792053223","42.0368309020996","41.5199394226074","41.8334884643555","43.0160484313965","44.6867599487305","46.011791229248","46.7219200134277","47.8584899902344","48.0217018127441","47.0791282653809","47.5697784423828","46.8539581298828","46.593578338623","45.9183883666992","47.998908996582","45.2387886047363","44.3656883239746","43.7690200805664","41.950008392334","40.1043701171875","37.3851203918457","33.9824485778809","31.9325103759766","30.8367004394531","29.2404594421387","27.0472393035889","26.585880279541","26.0734195709229","25.8719291687012","25.1116008758545","24.1234607696533","24.06662940979","23.5118408203125","","",
"Puerto Rico","PRI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.42809","15.46901","14.81649","14.77665","15.12175","","",
"Korea, Dem. People’s Rep.","PRK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02687","","","","","","3.54975","",
"Portugal","PRT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","11.59362","11.54179","","7.20758","6.12808","3.591","","3.88545","3.29257","","","2.04985","0.54907","0.35726","0.49755","","","0.27945","0.92199","0.36452","0.25895","0.9161","0.52896","0.43069","","","","","","","","","","","","","0.62106","0.52191","0.98399","0.90155","1.03725","1.22687","","",
"Paraguay","PRY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","20.06528","","19.08387","18.41909","","21.01107","19.94051","19.02305","17.36196","16.09633","13.94981","12.04657","7.67856","11.61499","12.02314","12.10115","13.1364","12.3659","10.74198","8.84541","7.02871","5.02362","4.11868","3.71726","8.1412","8.29514","4.97966","","","2.9176","2.13777","2.12458","3.78692","4.57146","5.08915","4.57095","6.22675","7.97501","9.46023","10.46346","10.3412","10.30646","10.80323","","","","",
"West Bank and Gaza","PSE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66415","9.09995","10.94075","11.1233","11.95043","13.93409","16.36451","15.8229","16.06943","14.04126","12.27029","10.98313","10.13031","7.49289","7.64026","7.04634","7.74632","",
"Pacific island small states","PSS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0930004119873","11.4056100845337","9.61448001861572","9.02480030059814","8.76146984100342","11.8645296096802","9.11273956298828","9.77486038208008","12.2884397506714","12.0864696502686","9.17768001556396","7.9699501991272","7.48079013824463","7.57479000091553","7.08333015441895","6.67831993103027","6.77023983001709","6.21060991287231","5.81754016876221","5.21770000457764","5.25339984893799","5.85354995727539","6.21948003768921","6.16813993453979","","",
"Post-demographic dividend","PST","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","9.34245014190674","9.26657962799072","9.37740993499756","8.9898099899292","9.26823043823242","8.83057975769043","8.04967975616455","7.82962989807129","7.40655994415283","7.20816993713379","4.83780002593994","4.91224002838135","4.33706998825073","4.94552993774414","5.31372022628784","5.31781005859375","4.61594009399414","3.98194003105164","3.51526999473572","3.22131991386414","2.96429991722107","2.71672010421753","3.25519990921021","3.54614996910095","3.53737998008728","3.02938008308411","3.0058000087738","2.60010004043579","1.95237004756927","1.73124003410339","1.68962001800537","1.7268500328064","2.1793999671936","2.61272001266479","3.17562007904053","2.8895800113678","2.49063992500305","2.12521004676819","1.86576998233795","2.3358199596405","2.65549993515015","2.90992999076843","2.79226994514465","3.40780997276306","3.0783998966217","","",
"French Polynesia","PYF","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","19.29131","14.65035","13.31623","14.1194","","11.14049","9.57462","5.58452","4.18711","3.9036","5.45455","4.39929","6.69346","6.72491","8.75084","7.83959","11.05159","12.18392","13.0087","14.6634","19.00378","20.42338","20.1802","14.22406","","","","0.62313","4.83341","4.52204","3.96573","2.68309","5.72199","","4.30146","","7.75566","","5.32533","8.47415","2.8274","6.46412","9.87676","7.5","5.43221","",
"Romania","ROU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.26371","18.05733","12.26635","9.76234","8.89187","4.64354","7.2231","7.69002","8.1435","5.84282","2.74516","1.06512","2.22627","4.55527","4.76017","5.35193","5.66286","6.44418","7.2991","8.53031","","","9.86035","",
"Russian Federation","RUS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.202","6.74981","","","","","","","","","","","9.95131","9.56369","7.59608","3.77262","","2.73319","2.67323","2.49393","3.78746","","",
"Rwanda","RWA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","44.63821","46.76373","49.18708","","45.73018","43.49466","","","","","","","","","","","","","","","","","","","","","21.26571","","","17.99012","11.52932","","","","","","","1.49301","","","3.87869","3.32742","","",
"South Asia","SAS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","42.5101699829102","42.7859306335449","40.8880310058594","37.5355415344238","37.7333106994629","36.5225601196289","36.0870094299316","34.5800285339355","37.0114288330078","36.8433494567871","35.7507591247559","34.721378326416","34.6201095581055","33.1009292602539","31.9481601715088","31.8387794494629","30.3090896606445","31.3767604827881","29.1392803192139","26.9184093475342","26.7506294250488","26.492639541626","25.8357601165771","24.3367004394531","23.0492305755615","22.8036308288574","22.5158996582031","22.4354496002197","23.1307907104492","22.3545398712158","20.5843601226807","20.4370193481445","19.6086807250977","15.3066301345825","12.7562599182129","10.8521795272827","9.37870025634766","7.45722007751465","7.59111976623535","8.26029014587402","7.52143001556396","7.92609977722168","7.0111198425293","6.66530990600586","6.46206998825073","","",
"Saudi Arabia","SAU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","57.20268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.98364","9.65317","9.25981","6.92718","3.92861","3.51369","2.30967","",
"Sudan","SDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.71891","45.25332","","","","",
"Senegal","SEN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","68.9388","66.44556","65.39908","64.22398","62.57017","60.70529","59.9636","59.31631","54.7387","","54.11715","54.73969","55.3181","","55.21831","","54.27357","","50.28261","46.33055","44.0217","45.24108","42.17229","","","35.39092","37.31476","36.24008","33.84066","31.31736","30.61312","30.43242","29.78205","29.50313","26.79481","27.95962","27.16137","27.00886","",
"Singapore","SGP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","5.76404","3.59692","2.98048","1.46369","0.66841","0.5322","0.48754","0.55821","0.52224","0.82138","0.57185","3.65429","4.46848","1.79139","2.03159","","","","","2.21508","","","","","12.23515","10.92876","","","","","","","","","","","","19.5522","19.9256","20.94468","","","","","","","",
"Solomon Islands","SLB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.43875","19.43074","19.25936","","","","","","","","","",
"Sierra Leone","SLE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","50.37565","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.67633","","","0.78614","",
"El Salvador","SLV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","35.10941","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.52485","","7.57891","6.56465","4.26573","3.72648","","3.43938","3.50141","4.16166","4.044","4.00102","3.87198","4.14631","4.29486","4.2304","5.88623","","",
"San Marino","SMR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.00237","5.85917","","6.93539","","","","",
"Somalia","SOM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","80.20723","82.45388","85.47693","85.24138","85.00044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29641","0.13752","1.65532","2.00193","3.912","5.46363","2.8751","3.83585","3.65848","1.41173","0.79377","",
"Sub-Saharan Africa (excluding high income)","SSA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","56.4541893005371","55.5717315673828","53.4579887390137","51.1853485107422","48.281078338623","46.0840492248535","44.0727500915527","42.6857604980469","42.2686004638672","42.8391799926758","43.9708709716797","45.5403900146484","46.5250511169434","47.2141990661621","46.5609512329102","47.1245918273926","46.1734085083008","46.3883285522461","45.9476089477539","45.6279907226563","44.8748588562012","46.0738105773926","43.559700012207","42.4863014221191","41.8102188110352","39.7713088989258","38.0298118591309","36.4943809509277","34.1534690856934","32.4219818115234","30.20285987854","28.4972400665283","25.8851203918457","24.8692493438721","24.4949398040771","24.539270401001","23.3491096496582","22.4822998046875","21.7272205352783","21.2335300445557","","",
"South Sudan","SSD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.35228","","","","71.83617","",
"Sub-Saharan Africa","SSF","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","56.4464492797852","55.5647583007813","53.4515190124512","51.1793403625488","48.275951385498","46.0798492431641","44.0686798095703","42.6818084716797","42.2648391723633","42.8356018066406","43.9670295715332","45.5362091064453","46.5211486816406","47.2105102539063","46.5573310852051","47.1207313537598","46.1696281433105","46.3846893310547","45.9440689086914","45.6243209838867","44.8712997436523","46.0701713562012","43.5560989379883","42.4825210571289","41.8068313598633","39.7684898376465","38.0278282165527","36.4920310974121","34.1512603759766","32.4199981689453","30.2011299133301","28.4956893920898","25.8838195800781","24.8680400848389","24.4937705993652","24.5380001068115","23.3479099273682","22.4812202453613","21.7262897491455","21.2326908111572","","",
"Small states","SST","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","24.0592498779297","23.8931503295898","23.2241706848145","22.8681907653809","21.4100799560547","21.033899307251","20.5360507965088","19.4585304260254","19.9650096893311","20.2344398498535","20.2283306121826","19.379280090332","18.2200298309326","18.0193691253662","17.8022193908691","17.3455295562744","17.6604595184326","17.3728904724121","17.7031307220459","17.7997207641602","19.1073894500732","19.3676700592041","19.8400001525879","19.8916397094727","19.2239398956299","19.4769706726074","19.5962505340576","19.4320907592773","19.0757694244385","19.3915405273438","17.2272205352783","16.2348709106445","15.8047704696655","15.6713800430298","15.6238899230957","15.8173503875732","15.2519102096558","15.0683698654175","14.9330797195435","14.5595102310181","13.6332101821899","13.0256500244141","12.8472499847412","13.2957000732422","13.0583200454712","","",
"Sao Tome and Principe","STP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","3.86967","3.89845","","","10.21856","7.93727","","3.3103","","","","","","","","","17.50152","","","2.19076","1.28299","0.95851","1.05449","","7.69713","6.57489","5.32217","5.10189","","","5.29128","4.47713","4.30018","",
"Suriname","SUR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","6.12131","4.68801","","","","","","","1.05483","","1.42941","1.26204","","","","","","","","","","","","","","","","","11.60743","9.00241","12.62412","7.63636","4.97842","6.70805","8.01686","7.02663","7.08365","7.27789","5.33622","",
"Slovak Republic","SVK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.13739","5.39121","4.72091","2.36042","3.51551","4.46083","3.85915","3.19045","2.27846","0.28374","1.33732","1.90626","2.09364","2.07449","2.33573","2.66527","2.84563","2.2534","2.5077","2.18267","","",
"Sweden","SWE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","0.56078","","","","","","3.74273","","","","","1.78759","1.54059","1.18335","0.44311","0.23563","0.15134","0.37395","0.10885","1.15904","0.19734","0.17614","","0.23165","0.57449","0.2754","0.47778","0.84061","3.05154","4.5415","4.85733","3.71466","1.52192","0.67004","0.62033","0.52594","0.40899","0.31734","0.28539","","",
"Swaziland","SWZ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","44.1787","44.27327","42.31569","39.43354","38.43335","36.03113","35.01162","33.72934","33.29354","32.24429","30.08383","27.08123","27.11154","27.97284","27.50166","25.90169","27.05812","26.57747","27.00665","27.59598","25.68869","25.59048","24.9726","26.52641","26.26292","25.52374","27.98663","","28.41443","29.14217","27.65937","27.21789","27.33631","27.12913","24.53762","23.51192","17.77294","15.12613","","","","","","21.43795","20.25626","","",
"Sint Maarten (Dutch part)","SXM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","15.95893","","","","","","","","","","","","","","12.08858","9.13392","8.32813","7.94228","","0.55551","","6.85292","13.89605","6.51316","4.71685","4.48072","4.49395","","","","","","","","4.55198","5.31496","4.52499","",
"Syrian Arab Republic","SYR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","27.10864","","18.01491","16.32566","16.18104","15.46135","14.57524","14.80887","14.97647","14.06057","14.03781","13.76469","13.32483","11.48004","9.98803","8.33614","4.93967","5.06164","4.72393","5.02297","4.22946","3.83075","3.78663","3.5601","3.52853","3.61241","4.0906","3.16841","3.46832","3.13788","2.47158","2.29633","1.61547","0.99658","0.79742","0.93111","1.02838","0.97554","1.08268","","","","29.13291","","","",
"Turks and Caicos Islands","TCA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","75.79828","","75.2687","","","","","","","","","","","66.49943","","","","","","","","62.57962","57.1936","52.01389","50.10556","48.43232","47.20337","43.7046","42.17957","","","","","","","","36.96093","","20.87543","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.63253974914551","5.88152980804443","4.63547992706299","4.40922021865845","4.71543979644775","4.41264009475708","4.27252006530762","5.06683015823364","6.03795003890991","7.39068984985352","8.38527965545654","9.02527046203613","7.2834300994873","5.68630981445313","5.34334993362427","4.85923004150391","2.59671998023987","2.83101010322571","3.5181200504303","5.13411998748779","5.66462993621826","4.62934017181396","4.57612991333008","4.19947004318237","4.08738994598389","3.87527990341187","3.91155004501343","4.11108016967773","3.98543000221252","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49671983718872","6.80748987197876","7.67474985122681","7.28929996490479","7.5368800163269","7.02009010314941","6.60094022750854","5.82328987121582","4.28796005249023","3.26319003105164","3.73358988761902","3.31937003135681","5.14844989776611","4.99049997329712","4.91683006286621","4.7959098815918","5.09474992752075","4.65880012512207","4.49497985839844","4.70707988739014","4.68407011032104","5.10521984100342","","",
"Togo","TGO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","48.62909","47.62129","","","","","","29.5973","28.39019","28.09847","","30.73777","33.13133","40.12729","41.98581","46.43942","37.3517","36.95481","36.69355","35.51009","33.02511","","","37.30393","28.72329","21.3299","23.76291","","11.45074","14.97364","12.35255","9.04789","11.25044","8.56557","9.11227","6.69741","10.003","8.53213","","","","","","6.97446","2.54187","",
"Thailand","THA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","24.49396","24.09271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88979","5.4844","4.93145","3.65966","","","","","7.60769","9.18749","",
"Tajikistan","TJK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5459","5.74024","3.81128","3.04316","2.62397","2.56022","2.71681","3.49819","2.23349","2.11438","1.8912","1.92955","1.66697","1.99646","2.77668","1.88715","1.10945",
"Turkmenistan","TKM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","17.2300701141357","16.829719543457","16.3462791442871","15.7256803512573","15.1850900650024","15.1454801559448","14.5391597747803","13.5186195373535","12.9576396942139","11.3715400695801","11.0714597702026","10.0700702667236","10.0318403244019","10.013090133667","9.97679042816162","9.59440040588379","9.54222965240479","9.39188957214355","9.57794952392578","10.2487297058105","9.69556999206543","9.33075046539307","8.42582035064697","8.15019035339355","8.62222003936768","8.62648963928223","8.12440013885498","7.62692022323608","6.25923013687134","5.09589004516602","4.32630014419556","4.05388021469116","3.83427000045776","4.65374994277954","4.52902984619141","4.78883981704712","5.39047002792358","5.85686016082764","4.60818004608154","4.55190992355347","4.38751983642578","4.40959978103638","5.13145017623901","5.68370008468628","5.97377014160156","","",
"Timor-Leste","TLS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.57603","12.74984","3.65964","1.08362","2.70812","1.95603","2.15291","2.98369","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","39.3065490722656","39.3185195922852","36.8779106140137","35.3903617858887","34.3101081848145","31.6010608673096","29.0568199157715","27.4043292999268","26.0383605957031","26.6650390625","24.0592594146729","24.3509998321533","23.0148792266846","22.2623805999756","20.9313297271729","20.6015701293945","19.7489490509033","18.7831993103027","18.1164493560791","18.1889991760254","16.1370391845703","15.197979927063","17.7114791870117","17.563159942627","15.9366502761841","17.2742004394531","15.4728698730469","15.5529899597168","15.7169303894043","15.6940298080444","14.7935695648193","12.1346998214722","9.93624973297119","9.04335021972656","7.68368005752563","7.21740007400513","6.95052003860474","6.0754599571228","5.74348020553589","5.36294984817505","4.48105001449585","4.16440010070801","4.03843021392822","5.24009990692139","5.68183994293213","","",
"Tonga","TON","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","12.30998","11.05216","5.21024","","10.57421","2.71571","","","","","","","1.25255","9.81743","1.10607","3.01682","3.2501","","","","7.70878","","","7.4026","","","","","5.32091","8.39039","","0.95123","","","1.88174","1.17044","1.09189","","","","","","1.58478","3.91296","1.391","","",
"South Asia (IDA & IBRD)","TSA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","42.5101699829102","42.7859306335449","40.8880310058594","37.5355415344238","37.7333106994629","36.5225601196289","36.0870094299316","34.5800285339355","37.0114288330078","36.8433494567871","35.7507591247559","34.721378326416","34.6201095581055","33.1009292602539","31.9481601715088","31.8387794494629","30.3090896606445","31.3767604827881","29.1392803192139","26.9184093475342","26.7506294250488","26.492639541626","25.8357601165771","24.3367004394531","23.0492305755615","22.8036308288574","22.5158996582031","22.4354496002197","23.1307907104492","22.3545398712158","20.5843601226807","20.4370193481445","19.6086807250977","15.3066301345825","12.7562599182129","10.8521795272827","9.37870025634766","7.45722007751465","7.59111976623535","8.26029014587402","7.52143001556396","7.92609977722168","7.0111198425293","6.66530990600586","6.46206998825073","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","56.4464492797852","55.5647583007813","53.4515190124512","51.1793403625488","48.275951385498","46.0798492431641","44.0686798095703","42.6818084716797","42.2648391723633","42.8356018066406","43.9670295715332","45.5362091064453","46.5211486816406","47.2105102539063","46.5573310852051","47.1207313537598","46.1696281433105","46.3846893310547","45.9440689086914","45.6243209838867","44.8712997436523","46.0701713562012","43.5560989379883","42.4825210571289","41.8068313598633","39.7684898376465","38.0278282165527","36.4920310974121","34.1512603759766","32.4199981689453","30.2011299133301","28.4956893920898","25.8838195800781","24.8680400848389","24.4937705993652","24.5380001068115","23.3479099273682","22.4812202453613","21.7262897491455","21.2326908111572","","",
"Trinidad and Tobago","TTO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","6.88794","7.7073","8.44336","8.59235","7.75283","4.65997","3.94846","5.90207","10.5929","13.7446","8.69412","7.40995","7.41936","8.12637","7.83828","9.61298","7.59011","6.7712","8.15133","9.9661","10.38019","10.80175","11.68088","","","11.33265","11.51644","","2.11001","1.69496","2.22924","5.46009","4.07077","3.41269","6.32514","","3.12036","2.02218","1.70072","1.26649","","","","","","",
"Tunisia","TUN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","22.125","","","","24.20159","","","22.07268","20.6289","18.55898","16.82593","14.23234","11.17272","8.42658","7.67981","7.00256","6.48335","6.16413","5.70251","6.05422","5.05041","4.66354","3.8255","3.81127","3.57554","4.53946","5.66245","","5.65524","4.56187","2.714","0.52253","0.30209","0.15945","1.13028","1.36994","2.34719","1.99197","1.37863","0.36817","0.3658","0.1107","0.38681","","","",
"Turkey","TUR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","15.25245","","","","","","","","","","","9.35184","8.57603","9.02323","7.42874","7.4226","5.62141","6.19945","5.91824","8.22167","8.94076","9.44563","","20.58159","","5.7038","4.16464","3.62243","3.29023","2.8516","2.52317","2.21086","1.86337","1.39243","2.00173","4.38056","3.67413","4.62163","6.22152","6.82015","","","",
"Tuvalu","TUV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92297","1.67131","",
"Tanzania","TZA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","51.79121","","","","30.13179","31.40516","36.28177","37.527","40.72142","43.55962","44.86963","46.32158","47.9572","48.03866","48.67589","49.35624","49.25675","50.0205","51.20758","51.29238","51.16073","50.74309","51.22445","50.7667","47.16206","42.49637","27.6201","19.21302","14.9068","10.59131","5.23212","","4.13332","","10.8832","","15.14406","18.08092","21.94574","","",
